@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
-0.257255,1.046194,-0.733168,-0.480257,0.36176,0.240804,0,0,3
-0.2644,1.035404,-0.723854,-0.481981,0.371707,0.198956,0,0,3
-0.271487,1.024559,-0.71654,-0.484073,0.379984,0.165536,0,0,3
-0.278504,1.013671,-0.707477,-0.48544,0.386161,0.12354,0,0,3
-0.285443,1.002724,-0.697793,-0.487602,0.390235,0.081473,0,0,3
-0.292312,0.991736,-0.688675,-0.488843,0.392177,0.038837,0,0,3
-0.299106,0.980706,-0.679137,-0.490165,0.39192,-0.005126,0,0,3
-0.305828,0.969631,-0.670056,-0.491595,0.389566,-0.047087,0,0,3
-0.312476,0.958512,-0.660427,-0.493013,0.385011,-0.091094,0,0,3
-0.319038,0.947339,-0.649834,-0.494866,0.378141,-0.137412,0,0,3
-0.32554,0.936117,-0.641997,-0.496619,0.369453,-0.173754,0,0,3
-0.331965,0.924844,-0.632237,-0.498415,0.358598,-0.217097,0,0,3
-0.338334,0.913519,-0.624958,-0.500384,0.346066,-0.250643,0,0,0
-0.344703,0.9021,-0.624951,-0.504716,0.333534,-0.25064,0,0,2
-0.351386,0.892043,-0.656361,-0.444249,0.321105,-0.248588,0,0,2
-0.358228,0.882863,-0.672422,-0.405471,0.308925,-0.24359,0,0,2
-0.365316,0.874428,-0.696803,-0.372359,0.296446,-0.249577,0,0,2
-0.372601,0.866599,-0.716114,-0.345488,0.283734,-0.254247,0,0,0
-0.379886,0.858675,-0.716109,-0.349821,0.271022,-0.254244,0,0,0
-0.387171,0.850656,-0.716103,-0.354154,0.25831,-0.254242,0,0,2
-0.39475,0.843713,-0.744985,-0.30634,0.245211,-0.261973,0,0,2
-0.402433,0.838061,-0.755957,-0.24921,0.232681,-0.250605,0,0,2
-0.410244,0.832846,-0.768556,-0.229823,0.219953,-0.254551,0,0,0
-0.418055,0.827537,-0.768551,-0.234156,0.207226,-0.254549,0,0,0
-0.425867,0.822132,-0.768547,-0.238489,0.194499,-0.254546,0,0,2
-0.433718,0.817714,-0.772911,-0.194779,0.182239,-0.245202,0,0,2
-0.441708,0.813756,-0.786451,-0.174452,0.169657,-0.251629,0,0,0
-0.449698,0.809702,-0.786447,-0.178785,0.157076,-0.251627,0,0,0
-0.457689,0.805553,-0.786444,-0.183118,0.144495,-0.251624,0,0,0
-0.465679,0.801309,-0.786441,-0.187451,0.131914,-0.251621,0,0,0
-0.47367,0.796969,-0.786438,-0.191784,0.119333,-0.251618,0,0,2
-0.481631,0.793185,-0.783751,-0.167233,0.107131,-0.244033,0,0,0
-0.489591,0.789306,-0.783749,-0.171566,0.094929,-0.244031,0,0,0
-0.497552,0.785332,-0.783747,-0.175898,0.082728,-0.244028,0,0,0
-0.505512,0.781263,-0.783746,-0.180231,0.070527,-0.244026,0,0,2
-0.513453,0.778237,-0.782091,-0.133947,0.058664,-0.237249,0,0,2
-0.521317,0.775794,-0.774863,-0.108183,0.04728,-0.227687,0,0,0
-0.529181,0.773255,-0.774862,-0.112514,0.035896,-0.227685,0,0,0
-0.537045,0.770621,-0.774861,-0.116845,0.024512,-0.227683,0,0,0
-0.544909,0.767891,-0.774861,-0.121175,0.013128,-0.227681,0,0,2
-0.552738,0.766174,-0.77164,-0.076253,0.001946,-0.22363,0,0,2
-0.560461,0.765064,-0.761486,-0.049372,-0.008739,-0.213697,0,0,0
-0.568184,0.763858,-0.761487,-0.053702,-0.019424,-0.213696,0,0,0
-0.575908,0.762556,-0.761487,-0.058031,-0.030108,-0.213694,0,0,0
-0.583631,0.761159,-0.761487,-0.062361,-0.040793,-0.213692,0,0,0
-0.591354,0.759666,-0.761488,-0.06669,-0.051477,-0.213691,0,0,0
-0.599077,0.758077,-0.761488,-0.07102,-0.062162,-0.213689,0,0,0
-0.6068,0.756393,-0.761489,-0.07535,-0.072846,-0.213687,0,0,3
-0.614459,0.754618,-0.753554,-0.079552,-0.085112,-0.245316,0,0,3
-0.622044,0.752732,-0.744186,-0.084679,-0.099273,-0.283216,0,0,3
-0.629557,0.750737,-0.735261,-0.089792,-0.115242,-0.319375,0,0,3
-0.636982,0.748626,-0.724189,-0.095343,-0.133466,-0.364487,0,0,3
-0.644325,0.746397,-0.713897,-0.101046,-0.153802,-0.406722,0,0,3
-0.651606,0.744071,-0.706226,-0.105784,-0.175679,-0.437542,0,0,3
-0.658813,0.741628,-0.697019,-0.111536,-0.199465,-0.475715,0,0,3
-0.66594,0.739082,-0.687171,-0.116817,-0.225254,-0.515778,0,0,3
-0.673005,0.736436,-0.67956,-0.121928,-0.252592,-0.546775,0,0,3
-0.679973,0.733679,-0.66768,-0.127811,-0.282379,-0.595737,0,0,3
-0.686844,0.730794,-0.655844,-0.134594,-0.314698,-0.646377,0,0,3
-0.693649,0.727798,-0.64786,-0.140606,-0.34873,-0.680644,0,0,3
-0.70037,0.724673,-0.637805,-0.14765,-0.385001,-0.725418,0,0,3
-0.707001,0.721412,-0.626887,-0.15518,-0.423747,-0.774915,0,0,3
-0.713537,0.718013,-0.615892,-0.162979,-0.465032,-0.825698,0,0,0
-0.720068,0.714538,-0.615983,-0.167428,-0.506312,-0.825601,0,0,2
-0.726049,0.712032,-0.562498,-0.125103,-0.546965,-0.813069,0,0,2
-0.731441,0.71066,-0.504772,-0.075543,-0.587263,-0.805953,0,0,2
-0.736281,0.710252,-0.450684,-0.033528,-0.627241,-0.799567,0,0,2
-0.740485,0.710618,-0.388622,0.000394,-0.666412,-0.783417,0,0,2
-0.744322,0.711374,-0.353302,0.017068,-0.705177,-0.775301,0,0,2
-0.747623,0.71298,-0.300599,0.054058,-0.743941,-0.775275,0,0,2
-0.750232,0.715297,-0.233005,0.085243,-0.782039,-0.76196,0,0,2
-0.75256,0.718082,-0.205688,0.105151,-0.820436,-0.767944,0,0,2
-0.754278,0.721779,-0.14549,0.144875,-0.859183,-0.774953,0,0,2
-0.755494,0.725711,-0.096975,0.155022,-0.897188,-0.760097,0,0,2
-0.756169,0.730452,-0.043641,0.190058,-0.935815,-0.772533,0,0,2
-0.756351,0.735713,0.004638,0.212467,-0.974615,-0.776008,0,0,2
-0.756075,0.741477,0.049223,0.234032,-1.013757,-0.782832,0,0,0
-0.755788,0.747154,0.049061,0.229641,-1.052894,-0.782749,0,0,0
-0.755489,0.752744,0.048896,0.225255,-1.092028,-0.782666,0,0,0
-0.755179,0.758246,0.048726,0.220873,-1.131157,-0.782584,0,0,0
-0.754855,0.76366,0.048553,0.216496,-1.170282,-0.782501,0,0,0
-0.75452,0.768984,0.048377,0.212123,-1.209403,-0.782419,0,0,0
-0.754171,0.774218,0.048198,0.207755,-1.24852,-0.782336,0,0,0
-0.75381,0.779361,0.048017,0.203391,-1.287632,-0.782254,0,0,0
-0.753436,0.784413,0.047833,0.199032,-1.326741,-0.782172,0,0,0
-0.753048,0.789372,0.047646,0.194679,-1.365845,-0.782089,0,0,0
-0.752647,0.794238,0.047458,0.19033,-1.404946,-0.782007,0,0,0
-0.752233,0.79901,0.047269,0.185985,-1.444042,-0.781924,0,0,0
-0.751806,0.803688,0.047078,0.181646,-1.483134,-0.781842,0,0,0
-0.751365,0.80827,0.046886,0.177312,-1.522222,-0.78176,0,0,0
-0.75091,0.812756,0.046694,0.172983,-1.561306,-0.781678,0,0,0
-0.750442,0.817144,0.046501,0.168659,-1.600386,-0.781595,0,0,1
-0.749965,0.821545,0.046006,0.170869,-1.637001,-0.7323,0,0,1
-0.749464,0.825972,0.047272,0.174062,-1.670766,-0.675317,0,0,1
-0.748948,0.830408,0.048042,0.176078,-1.702135,-0.627375,0,0,1
-0.748407,0.83485,0.049872,0.178087,-1.731086,-0.579028,0,0,0
-0.747858,0.839194,0.049767,0.173777,-1.760036,-0.578995,0,0,1
-0.74729,0.843534,0.051429,0.175187,-1.786799,-0.53525,0,0,1
-0.746705,0.847907,0.053106,0.178673,-1.810611,-0.476249,0,0,1
-0.746095,0.85231,0.055726,0.182026,-1.831486,-0.417496,0,0,1
-0.745466,0.856704,0.057849,0.183068,-1.850296,-0.376207,0,0,0
-0.744834,0.861,0.057805,0.178756,-1.869106,-0.376198,0,0,0
-0.744199,0.865198,0.057762,0.174444,-1.887916,-0.376188,0,0,0
-0.743561,0.869297,0.05772,0.170133,-1.906725,-0.376179,0,0,0
-0.74292,0.873297,0.057677,0.165822,-1.925533,-0.37617,0,0,0
-0.742276,0.877198,0.057635,0.161512,-1.944341,-0.376161,0,0,0
-0.741629,0.881001,0.057593,0.157203,-1.963149,-0.376152,0,0,0
-0.740979,0.884704,0.057552,0.152894,-1.981956,-0.376143,0,0,0
-0.740326,0.888308,0.057511,0.148586,-2.000762,-0.376133,0,0,0
-0.73967,0.891813,0.05747,0.144278,-2.019569,-0.376124,0,0,0
-0.739012,0.895219,0.057429,0.13997,-2.038374,-0.376115,0,0,0
-0.738351,0.898525,0.057389,0.135664,-2.05718,-0.376106,0,0,0
-0.737687,0.901733,0.057349,0.131357,-2.075984,-0.376097,0,0,0
-0.73702,0.90484,0.05731,0.127051,-2.094789,-0.376088,0,0,0
-0.736351,0.907848,0.057271,0.122746,-2.113593,-0.376078,0,0,1
-0.735628,0.910869,0.063843,0.125072,-2.129569,-0.319533,0,0,1
-0.734871,0.913886,0.068185,0.126258,-2.143323,-0.275069,0,0,1
-0.734068,0.916905,0.0741,0.127791,-2.154578,-0.225107,0,0,1
-0.733221,0.919933,0.079878,0.129718,-2.163228,-0.172997,0,0,1
-0.732327,0.922949,0.085673,0.130443,-2.16965,-0.128451,0,0,1
-0.731395,0.925961,0.090881,0.131547,-2.173794,-0.082869,0,0,1
-0.730407,0.928977,0.098004,0.133268,-2.175251,-0.029135,0,0,0
-0.729418,0.931897,0.098004,0.128948,-2.176707,-0.029135,0,0,0
-0.72843,0.934719,0.098004,0.124628,-2.178164,-0.029135,0,0,0
-0.727441,0.937444,0.098004,0.120308,-2.179621,-0.029135,0,0,0
-0.726453,0.940072,0.098004,0.115989,-2.181077,-0.029135,0,0,0
-0.725464,0.942603,0.098003,0.111669,-2.182534,-0.029135,0,0,0
-0.724476,0.945036,0.098003,0.107349,-2.183991,-0.029135,0,0,0
-0.723487,0.947372,0.098003,0.103029,-2.185448,-0.029135,0,0,0
-0.722499,0.949611,0.098003,0.098709,-2.186904,-0.029135,0,0,1
-0.721471,0.95185,0.103322,0.099987,-2.186021,0.017675,0,0,1
-0.720395,0.954112,0.109794,0.102622,-2.182244,0.075531,0,0,1
-0.719279,0.956341,0.114764,0.102127,-2.176715,0.110588,0,0,0
-0.718163,0.958473,0.114761,0.097808,-2.171185,0.110588,0,0,0
-0.717047,0.960507,0.114757,0.09349,-2.165656,0.110588,0,0,0
-0.715931,0.962443,0.114754,0.089171,-2.160126,0.110588,0,0,0
-0.714814,0.964283,0.114751,0.084853,-2.154597,0.110587,0,0,0
-0.713698,0.966024,0.114748,0.080534,-2.149068,0.110587,0,0,0
-0.712581,0.967669,0.114745,0.076216,-2.143538,0.110587,0,0,0
-0.711464,0.969216,0.114741,0.071897,-2.138009,0.110587,0,0,0
-0.710346,0.970665,0.114738,0.067578,-2.132479,0.110587,0,0,0
-0.709229,0.972017,0.114735,0.06326,-2.12695,0.110586,0,0,0
-0.708111,0.973272,0.114732,0.058941,-2.121421,0.110586,0,0,0
-0.706993,0.974429,0.114728,0.054622,-2.115891,0.110586,0,0,0
-0.705874,0.975489,0.114725,0.050304,-2.110362,0.110586,0,0,0
-0.704756,0.976452,0.114722,0.045985,-2.104833,0.110585,0,0,0
-0.703637,0.977317,0.114718,0.041666,-2.099304,0.110585,0,0,0
-0.702518,0.978084,0.114715,0.037348,-2.093775,0.110585,0,0,0
-0.701399,0.978755,0.114712,0.033029,-2.088245,0.110585,0,0,0
-0.700279,0.979327,0.114708,0.02871,-2.082716,0.110584,0,0,0
-0.69916,0.979803,0.114705,0.024392,-2.077187,0.110584,0,0,0
-0.69804,0.980181,0.114701,0.020073,-2.071657,0.110584,0,0,0
-0.696919,0.980462,0.114698,0.015754,-2.066128,0.110584,0,0,0
-0.695799,0.980645,0.114695,0.011435,-2.060599,0.110584,0,0,0
-0.694678,0.980731,0.114691,0.007116,-2.05507,0.110583,0,0,0
-0.693557,0.980719,0.114688,0.002798,-2.049541,0.110583,0,0,0
-0.692436,0.98061,0.114684,-0.001521,-2.044012,0.110583,0,0,0
-0.691315,0.980404,0.114681,-0.00584,-2.038483,0.110583,0,0,0
-0.690193,0.9801,0.114678,-0.010159,-2.032953,0.110582,0,0,0
-0.689071,0.979699,0.114674,-0.014478,-2.027424,0.110582,0,0,0
-0.687949,0.979201,0.114671,-0.018797,-2.021895,0.110582,0,0,0
-0.686827,0.978605,0.114667,-0.023115,-2.016366,0.110582,0,0,0
-0.685704,0.977912,0.114664,-0.027434,-2.010837,0.110581,0,0,0
-0.684581,0.977121,0.11466,-0.031753,-2.005307,0.110581,0,0,0
-0.683458,0.976233,0.114657,-0.036072,-1.999778,0.110581,0,0,0
-0.682335,0.975248,0.114653,-0.040391,-1.994249,0.110581,0,0,1
-0.681179,0.974244,0.118734,-0.039976,-1.986756,0.149868,0,0,1
-0.679997,0.973221,0.121943,-0.039693,-1.977414,0.186839,0,0,1
-0.678788,0.97222,0.125626,-0.036984,-1.965344,0.241407,0,0,1
-0.677549,0.971222,0.129444,-0.03533,-1.950899,0.288901,0,0,1
-0.676269,0.970249,0.13446,-0.032336,-1.933519,0.347596,0,0,0
-0.674986,0.969176,0.134424,-0.036647,-1.916139,0.347589,0,0,0
-0.6737,0.968006,0.134388,-0.040958,-1.89876,0.347582,0,0,0
-0.672412,0.966736,0.134352,-0.04527,-1.881382,0.347574,0,0,0
-0.671121,0.965369,0.134316,-0.049582,-1.864003,0.347567,0,0,0
-0.669828,0.963903,0.134279,-0.053895,-1.846625,0.34756,0,0,0
-0.668532,0.962338,0.134243,-0.058208,-1.829248,0.347553,0,0,0
-0.667234,0.960676,0.134206,-0.062521,-1.811871,0.347545,0,0,0
-0.665933,0.958915,0.134169,-0.066835,-1.794494,0.347538,0,0,0
-0.664629,0.957056,0.134132,-0.071149,-1.777117,0.347531,0,0,0
-0.663323,0.955099,0.134094,-0.075463,-1.759741,0.347524,0,0,0
-0.662014,0.953044,0.134057,-0.079778,-1.742365,0.347516,0,0,0
-0.660703,0.950892,0.134019,-0.084094,-1.72499,0.347509,0,0,0
-0.659389,0.948641,0.133982,-0.08841,-1.707615,0.347502,0,0,2
-0.657147,0.946072,0.226462,-0.102505,-1.690149,0.349318,0,0,2
-0.654463,0.94321,0.270422,-0.115235,-1.67233,0.356366,0,0,0
-0.651776,0.94025,0.270382,-0.119552,-1.654513,0.356358,0,0,0
-0.649086,0.937193,0.270342,-0.12387,-1.636695,0.35635,0,0,0
-0.646393,0.934039,0.270301,-0.128188,-1.618878,0.356342,0,0,0
-0.643698,0.930787,0.270261,-0.132506,-1.601061,0.356334,0,0,0
-0.641,0.927437,0.270221,-0.136825,-1.583245,0.356327,0,0,0
-0.638299,0.923991,0.270181,-0.141145,-1.565429,0.356319,0,0,0
-0.635595,0.920447,0.270141,-0.145465,-1.547614,0.356311,0,0,0
-0.632888,0.916807,0.270101,-0.149785,-1.529799,0.356303,0,0,0
-0.630179,0.913069,0.270061,-0.154106,-1.511984,0.356295,0,0,0
-0.627467,0.909234,0.27002,-0.158428,-1.494169,0.356288,0,0,0
-0.624752,0.905302,0.26998,-0.16275,-1.476355,0.35628,0,0,0
-0.622034,0.901274,0.26994,-0.167072,-1.458542,0.356272,0,0,0
-0.619313,0.897149,0.2699,-0.171395,-1.440728,0.356264,0,0,0
-0.61659,0.892927,0.269861,-0.175718,-1.422915,0.356256,0,0,0
-0.613864,0.888609,0.269821,-0.180042,-1.405103,0.356249,0,0,0
-0.611135,0.884194,0.269781,-0.184366,-1.387291,0.356241,0,0,0
-0.608403,0.879683,0.269742,-0.188691,-1.369479,0.356233,0,0,2
-0.604976,0.875018,0.338751,-0.195019,-1.350857,0.372443,0,0,2
-0.600912,0.870509,0.402189,-0.188247,-1.332353,0.370089,0,0,2
-0.596042,0.865969,0.482247,-0.189202,-1.313171,0.383631,0,0,2
-0.590165,0.861785,0.582566,-0.173548,-1.294157,0.380279,0,0,2
-0.583767,0.857454,0.634222,-0.179653,-1.274335,0.396429,0,0,2
-0.576731,0.853323,0.697568,-0.170839,-1.254532,0.396073,0,0,0
-0.569691,0.849097,0.697521,-0.175169,-1.234729,0.396062,0,0,0
-0.562649,0.844775,0.697474,-0.1795,-1.214926,0.396051,0,0,0
-0.555603,0.840357,0.697427,-0.183831,-1.195124,0.396041,0,0,0
-0.548554,0.835845,0.697381,-0.188163,-1.175323,0.39603,0,0,0
-0.541502,0.831237,0.697335,-0.192496,-1.155522,0.396019,0,0,0
-0.534446,0.826534,0.697289,-0.196829,-1.135721,0.396008,0,0,0
-0.527388,0.821736,0.697244,-0.201162,-1.115921,0.395998,0,0,0
-0.520326,0.816844,0.697199,-0.205497,-1.096122,0.395987,0,0,0
-0.513261,0.811856,0.697155,-0.209832,-1.076323,0.395976,0,0,0
-0.506193,0.806774,0.697111,-0.214167,-1.056525,0.395966,0,0,0
-0.499122,0.801597,0.697067,-0.218503,-1.036727,0.395955,0,0,0
-0.492049,0.796325,0.697025,-0.22284,-1.01693,0.395944,0,0,0
-0.484972,0.790959,0.696982,-0.227177,-0.997133,0.395934,0,0,0
-0.477892,0.785499,0.69694,-0.231515,-0.977337,0.395923,0,0,0
-0.470809,0.779944,0.696899,-0.235853,-0.957541,0.395912,0,0,0
-0.463724,0.774296,0.696858,-0.240192,-0.937746,0.395902,0,0,0
-0.456636,0.768553,0.696818,-0.244531,-0.917952,0.395891,0,0,0
-0.449545,0.762716,0.696778,-0.248871,-0.898158,0.39588,0,0,0
-0.442451,0.756785,0.696739,-0.253212,-0.878364,0.395869,0,0,0
-0.435355,0.75076,0.6967,-0.257553,-0.858572,0.395859,0,0,0
-0.428256,0.744641,0.696663,-0.261894,-0.838779,0.395848,0,0,0
-0.421154,0.738429,0.696625,-0.266236,-0.818987,0.395837,0,0,0
-0.41405,0.732123,0.696589,-0.270578,-0.799196,0.395827,0,0,0
-0.406943,0.725724,0.696553,-0.274921,-0.779405,0.395816,0,0,0
-0.399834,0.719231,0.696518,-0.279265,-0.759615,0.395805,0,0,0
-0.392723,0.712644,0.696483,-0.283608,-0.739825,0.395795,0,0,0
-0.385609,0.705964,0.69645,-0.287953,-0.720036,0.395784,0,0,0
-0.378493,0.699192,0.696417,-0.292297,-0.700247,0.395773,0,0,0
-0.371375,0.692325,0.696384,-0.296642,-0.680459,0.395763,0,0,0
-0.364254,0.685366,0.696353,-0.300988,-0.660672,0.395752,0,0,0
-0.357132,0.678314,0.696322,-0.305334,-0.640884,0.395741,0,0,0
-0.350007,0.671169,0.696292,-0.30968,-0.621098,0.39573,0,0,0
-0.34288,0.66393,0.696263,-0.314027,-0.601312,0.39572,0,0,0
-0.335752,0.656599,0.696235,-0.318374,-0.581526,0.395709,0,0,0
-0.328621,0.649175,0.696207,-0.322722,-0.561742,0.395698,0,0,0
-0.321489,0.641658,0.69618,-0.32707,-0.541957,0.395688,0,0,0
-0.314355,0.634048,0.696154,-0.331418,-0.522173,0.395677,0,0,0
-0.307219,0.626346,0.696129,-0.335766,-0.50239,0.395666,0,0,0
-0.300081,0.618551,0.696105,-0.340115,-0.482607,0.395656,0,0,0
-0.292942,0.610663,0.696082,-0.344464,-0.462825,0.395645,0,0,0
-0.285801,0.602683,0.696059,-0.348814,-0.443043,0.395634,0,0,0
-0.278659,0.594611,0.696038,-0.353164,-0.423262,0.395624,0,0,0
-0.271516,0.586446,0.696017,-0.357514,-0.403481,0.395613,0,0,0
-0.264371,0.578188,0.695997,-0.361864,-0.383701,0.395602,0,0,0
-0.257225,0.569838,0.695978,-0.366214,-0.363922,0.395592,0,0,0
-0.250077,0.561396,0.69596,-0.370565,-0.344143,0.395581,0,0,0
-0.242929,0.552861,0.695943,-0.374916,-0.324364,0.39557,0,0,0
-0.235779,0.544235,0.695927,-0.379267,-0.304586,0.39556,0,0,0
-0.228628,0.535515,0.695912,-0.383619,-0.284809,0.395549,0,0,3
-0.221418,0.526666,0.70334,-0.389981,-0.266676,0.362657,0,0,3
-0.214139,0.517698,0.711881,-0.395753,-0.250337,0.326767,0,0,3
-0.206772,0.508601,0.7229,-0.402019,-0.236319,0.280371,0,0,3
-0.19933,0.49937,0.732423,-0.408387,-0.224336,0.239666,0,0,0
-0.191887,0.490045,0.732418,-0.412719,-0.212352,0.239664,0,0,0
-0.184444,0.480624,0.732414,-0.417051,-0.200369,0.239661,0,0,0
-0.177001,0.471107,0.732411,-0.421382,-0.188386,0.239659,0,0,0
-0.169558,0.461496,0.732407,-0.425714,-0.176404,0.239657,0,0,3
-0.162053,0.45178,0.739993,-0.430611,-0.165954,0.208984,0,0,3
-0.154459,0.441934,0.751362,-0.436714,-0.157862,0.161849,0,0,3
-0.146801,0.431969,0.759348,-0.442196,-0.151418,0.128878,0,0,0
-0.139143,0.421908,0.759347,-0.446519,-0.144974,0.128878,0,0,0
-0.131485,0.41175,0.759347,-0.450843,-0.13853,0.128878,0,0,0
-0.123827,0.401496,0.759346,-0.455166,-0.132086,0.128877,0,0,0
-0.116169,0.391145,0.759345,-0.45949,-0.125642,0.128877,0,0,0
-0.10851,0.380697,0.759345,-0.463813,-0.119199,0.128877,0,0,0
-0.100852,0.370153,0.759344,-0.468137,-0.112755,0.128876,0,0,0
-0.093194,0.359512,0.759343,-0.47246,-0.106311,0.128876,0,0,0
-0.085535,0.348774,0.759343,-0.476784,-0.099867,0.128875,0,0,0
-0.077877,0.33794,0.759342,-0.481107,-0.093424,0.128875,0,0,0
-0.070218,0.327009,0.759342,-0.485431,-0.08698,0.128875,0,0,0
-0.06256,0.315981,0.759341,-0.489754,-0.080536,0.128874,0,0,0
-0.054902,0.304857,0.759341,-0.494078,-0.074092,0.128874,0,0,0
-0.047243,0.293636,0.75934,-0.498401,-0.067649,0.128874,0,0,1
-0.039655,0.282319,0.750537,-0.5026,-0.059443,0.164111,0,0,1
-0.032156,0.270916,0.739259,-0.506429,-0.048972,0.209423,0,0,1
-0.024751,0.259434,0.727571,-0.509942,-0.036148,0.256476,0,0,1
-0.017438,0.247853,0.715912,-0.514418,-0.020994,0.303095,0,0,1
-0.010204,0.236192,0.705979,-0.51809,-0.003845,0.342969,0,0,1
-0.003064,0.224433,0.694249,-0.522679,0.015652,0.389934,0,0,1
0.003978,0.212584,0.682015,-0.526996,0.037597,0.438914,0,0,1
0.01093,0.200637,0.670747,-0.531789,0.061803,0.484124,0,0,1
0.017813,0.188591,0.661998,-0.536672,0.08777,0.519335,0,0,1
0.024626,0.176458,0.653432,-0.541119,0.115448,0.553557,0,0,0
0.031438,0.164237,0.653442,-0.545503,0.143124,0.553527,0,0,0
0.03825,0.15193,0.653455,-0.549888,0.170799,0.553498,0,0,0
0.04506,0.139536,0.65347,-0.554272,0.198473,0.553469,0,0,0
0.051869,0.127054,0.653489,-0.558655,0.226145,0.55344,0,0,0
0.058677,0.114485,0.653509,-0.563039,0.253815,0.553411,0,0,0
0.065482,0.101828,0.653533,-0.567421,0.281484,0.553381,0,0,0
0.072286,0.089085,0.653558,-0.571804,0.309152,0.553352,0,0,0
0.079088,0.076253,0.653587,-0.576186,0.336818,0.553323,0,0,0
0.085888,0.063334,0.653618,-0.580567,0.364483,0.553294,0,0,0
0.092685,0.050328,0.653651,-0.584948,0.392146,0.553265,0,0,0
0.099479,0.037233,0.653687,-0.589328,0.419808,0.553236,0,1,0
0.106367,0.025099,0.675205,-0.544169,0.431108,0.221076,0,1,0
0.113148,0.013675,0.682902,-0.506538,0.424765,-0.128501,0,1,0
0.119779,0.002758,0.686192,-0.478451,0.400345,-0.487784,0,1,0
0.126175,-0.007791,0.680412,-0.457954,0.357253,-0.861433,0,1,0
0.132335,-0.017956,0.675459,-0.438295,0.295423,-1.236429,0,1,0
-0.002833,1.412296,-0.286955,0.061135,0.003289,0.065,0,0,0
-0.005666,1.413597,-0.286567,0.057804,0.006501,0.064245,0,0,0
-0.008499,1.414801,-0.286577,0.053495,0.009711,0.064206,0,0,0
-0.011333,1.415908,-0.286586,0.049169,0.012921,0.064198,0,0,0
-0.014167,1.416917,-0.286596,0.044847,0.01613,0.064188,0,0,0
-0.017,1.41783,-0.286605,0.040524,0.019339,0.064178,0,0,0
-0.019834,1.418646,-0.286615,0.036202,0.022547,0.064168,0,0,0
-0.022668,1.419364,-0.286624,0.03188,0.025754,0.064158,0,0,0
-0.025502,1.419985,-0.286634,0.027557,0.028962,0.064148,0,0,0
-0.028336,1.420509,-0.286643,0.023234,0.032168,0.064138,0,0,0
-0.03117,1.420937,-0.286652,0.018912,0.035374,0.064128,0,0,0
-0.034004,1.421267,-0.286662,0.014589,0.03858,0.064118,0,0,0
-0.036839,1.4215,-0.286671,0.010266,0.041785,0.064108,0,0,0
-0.039673,1.421636,-0.28668,0.005943,0.04499,0.064099,0,0,0
-0.042508,1.421674,-0.286689,0.00162,0.048194,0.064089,0,0,0
-0.045343,1.421616,-0.286699,-0.002703,0.051398,0.064079,0,0,0
-0.048177,1.421461,-0.286708,-0.007026,0.054601,0.064069,0,0,0
-0.051012,1.421208,-0.286717,-0.011349,0.057803,0.06406,0,0,0
-0.053847,1.420858,-0.286726,-0.015672,0.061006,0.06405,0,0,0
-0.056682,1.420411,-0.286735,-0.019995,0.064207,0.06404,0,0,0
-0.059517,1.419867,-0.286744,-0.024318,0.067409,0.064031,0,0,0
-0.062353,1.419226,-0.286753,-0.028642,0.070609,0.064021,0,0,0
-0.065188,1.418488,-0.286762,-0.032965,0.07381,0.064012,0,0,0
-0.068023,1.417653,-0.28677,-0.037289,0.07701,0.064002,0,0,0
-0.070859,1.41672,-0.286779,-0.041612,0.080209,0.063993,0,0,0
-0.073693,1.415669,-0.286672,-0.046886,0.083408,0.063985,0,0,0
-0.076528,1.414521,-0.286672,-0.051207,0.086607,0.063985,0,0,0
-0.079362,1.413276,-0.286672,-0.055528,0.089807,0.063985,0,0,0
-0.082197,1.411934,-0.286672,-0.059849,0.093006,0.063985,0,0,0
-0.085031,1.410495,-0.286672,-0.06417,0.096205,0.063985,0,0,0
-0.087866,1.408958,-0.286671,-0.068491,0.099404,0.063985,0,0,0
-0.0907,1.407325,-0.286671,-0.072812,0.102604,0.063985,0,0,0
-0.093535,1.405595,-0.286671,-0.077132,0.105803,0.063985,0,0,0
-0.096369,1.403767,-0.286671,-0.081453,0.109002,0.063985,0,0,0
-0.099204,1.401843,-0.286671,-0.085774,0.112201,0.063985,0,0,0
-0.102038,1.399821,-0.286671,-0.090095,0.115401,0.063985,0,0,0
-0.104873,1.397702,-0.286671,-0.094416,0.1186,0.063984,0,0,0
-0.107707,1.395487,-0.28667,-0.098737,0.121799,0.063984,0,0,0
-0.110542,1.393174,-0.28667,-0.103058,0.124998,0.063984,0,0,0
-0.113377,1.390764,-0.28667,-0.107378,0.128198,0.063984,0,0,0
-0.116211,1.388257,-0.28667,-0.111699,0.131397,0.063984,0,0,0
-0.119046,1.385653,-0.28667,-0.11602,0.134596,0.063984,0,0,0
-0.12188,1.382952,-0.28667,-0.120341,0.137795,0.063984,0,0,0
-0.124715,1.380154,-0.286669,-0.124662,0.140994,0.063984,0,0,0
-0.12755,1.377259,-0.286669,-0.128983,0.144194,0.063984,0,0,0
-0.130384,1.374266,-0.286669,-0.133303,0.147393,0.063984,0,0,0
