x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,score,action
-0.014887332916259766,1.4434105157852173,-0.3011806607246399,0.28034475445747375,0.01695072650909424,0.06745515018701553,0.0,0.0,-2.784838920644347,0
-0.01786518096923828,1.4496221542358398,-0.30119067430496216,0.2760222554206848,0.02032265067100525,0.06744454056024551,0.0,0.0,-3.4539741901623984,0
-0.020843124017119408,1.455736517906189,-0.30120059847831726,0.2716998755931854,0.02369404211640358,0.06743407249450684,0.0,0.0,-4.1164260191729625,0
-0.023821163922548294,1.4617538452148438,-0.30121052265167236,0.2673773765563965,0.027064906433224678,0.0674235075712204,0.0,0.0,-4.772226988635907,0
-0.026799296960234642,1.4676740169525146,-0.3012204170227051,0.2630547881126404,0.03043524920940399,0.06741299480199814,0.0,0.0,-5.421428761427819,0
-0.02977762185037136,1.4734970331192017,-0.301230251789093,0.2587321400642395,0.03380506858229637,0.06740259379148483,0.0,0.0,-6.064081189071516,0
-0.03275594860315323,1.4792231321334839,-0.30124005675315857,0.25440943241119385,0.03717436641454697,0.06739214807748795,0.0,0.0,-6.700253383935802,0
-0.03573436662554741,1.4848520755767822,-0.30124983191490173,0.25008663535118103,0.04054316133260727,0.0673818364739418,0.0,0.0,-7.329983558810596,0
-0.03871297836303711,1.4903838634490967,-0.3012595474720001,0.24576377868652344,0.04391142725944519,0.0673714429140091,0.0,0.0,-7.953320892857221,0
-0.04169159010052681,1.4958184957504272,-0.3012692332267761,0.24144084751605988,0.04727918654680252,0.06736116856336594,0.0,0.0,-8.570329457439925,0
-0.04467039182782173,1.5011560916900635,-0.30127888917922974,0.23711785674095154,0.05064641311764717,0.06735090166330338,0.0,0.0,-9.181074872184638,0
-0.047649286687374115,1.5063966512680054,-0.30128854513168335,0.23279480636119843,0.054013144224882126,0.06734074652194977,0.0,0.0,-9.785606606573367,0
-0.05062828212976456,1.5115400552749634,-0.3012981116771698,0.22847169637680054,0.057379350066185,0.0673304945230484,0.0,0.0,-10.38397952797763,0
-0.05360736697912216,1.5165865421295166,-0.30130764842033386,0.22414851188659668,0.060745060443878174,0.06732037663459778,0.0,0.0,-10.97627190169942,0
-0.056586552411317825,1.5215357542037964,-0.30131712555885315,0.21982525289058685,0.06411027163267136,0.06731021404266357,0.0,0.0,-11.562528439692755,0
-0.05956592410802841,1.5263879299163818,-0.30132654309272766,0.21550193428993225,0.06747496873140335,0.06730017811059952,0.0,0.0,-12.142814359373034,0
-0.0625452995300293,1.531143069267273,-0.3013359606266022,0.21117852628231049,0.07083917409181595,0.06729009002447128,0.0,0.0,-12.717213130366844,0
-0.0655248612165451,1.5358009338378906,-0.3013452887535095,0.20685507357120514,0.07420288771390915,0.0672801285982132,0.0,0.0,-13.285758786431074,0
-0.06850452721118927,1.540361762046814,-0.3013545870780945,0.20253156125545502,0.07756608724594116,0.06727013736963272,0.0,0.0,-13.8485309995377,0
-0.07148418575525284,1.5448253154754639,-0.30136388540267944,0.19820798933506012,0.08092880249023438,0.06726022809743881,0.0,0.0,-14.405602360208377,0
-0.07446412742137909,1.549191951751709,-0.30137309432029724,0.19388434290885925,0.084291011095047,0.0672503411769867,0.0,0.0,-14.957053382676776,0
-0.07744274288415909,1.5534402132034302,-0.3012605309486389,0.1886102706193924,0.08765312284231186,0.06724198162555695,0.0,0.0,-15.440015284538703,0
-0.08042135089635849,1.5575910806655884,-0.30126041173934937,0.18428932130336761,0.09101520478725433,0.06724195182323456,0.0,0.0,-15.97847425034692,0
-0.08339996635913849,1.5616451501846313,-0.3012602627277374,0.17996837198734283,0.094377301633358,0.06724195182323456,0.0,0.0,-16.51159672444257,0
-0.08637867122888565,1.5656023025512695,-0.3012601137161255,0.17564743757247925,0.09773938357830048,0.06724195927381516,0.0,0.0,-17.03944236955749,0
-0.08935727924108505,1.5694620609283447,-0.30125996470451355,0.17132648825645447,0.10110147297382355,0.0672418624162674,0.0,0.0,-17.56205648796609,0
-0.09233598411083221,1.5732250213623047,-0.3012598156929016,0.16700555384159088,0.10446356236934662,0.06724177300930023,0.0,0.0,-18.079556431065043,0
-0.09531469643115997,1.5768908262252808,-0.30125969648361206,0.1626846045255661,0.10782564431428909,0.06724174320697784,0.0,0.0,-18.59198639800414,0
-0.09829340130090714,1.5804595947265625,-0.3012595474720001,0.15836364030838013,0.11118771135807037,0.06724167615175247,0.0,0.0,-19.099421749921333,0
-0.1012721061706543,1.5839312076568604,-0.3012593984603882,0.15404270589351654,0.11454979330301285,0.0672415941953659,0.0,0.0,-19.60195622933665,0
-0.10425081104040146,1.5873057842254639,-0.30125924944877625,0.14972177147865295,0.11791187524795532,0.06724153459072113,0.0,0.0,-20.099649425012274,0
-0.10722961276769638,1.5905835628509521,-0.3012590706348419,0.14540082216262817,0.121273934841156,0.06724147498607635,0.0,0.0,-20.592600363054032,0
-0.11020831763744354,1.5937641859054565,-0.3012588918209076,0.1410798877477646,0.12463600933551788,0.06724141538143158,0.0,0.0,-21.080865879068,0
-0.11318711936473846,1.596847653388977,-0.30125874280929565,0.1367589384317398,0.12799808382987976,0.0672413781285286,0.0,0.0,-21.564519562562964,0
-0.11616592109203339,1.5998340845108032,-0.30125853419303894,0.13243798911571503,0.13136014342308044,0.06724131852388382,0.0,0.0,-22.04364920860354,0
-0.11914472281932831,1.602723479270935,-0.3012583553791046,0.12811705470085144,0.13472220301628113,0.06724126636981964,0.0,0.0,-22.518319854511674,0
-0.12212352454662323,1.6055158376693726,-0.3012581765651703,0.12379611283540726,0.13808424770832062,0.06724121421575546,0.0,0.0,-22.988622514825778,0
-0.12510232627391815,1.6082111597061157,-0.3012579679489136,0.11947517096996307,0.1414463073015213,0.06724116206169128,0.0,0.0,-23.45462916163794,0
-0.12808123230934143,1.6108094453811646,-0.30125778913497925,0.11515424400568008,0.1448083519935608,0.0672411099076271,0.0,0.0,-23.916407493524957,0
-0.13106012344360352,1.613310694694519,-0.3012576103210449,0.1108333021402359,0.14817042648792267,0.06724107265472412,0.0,0.0,-24.374042668621144,0
-0.13403892517089844,1.6157147884368896,-0.3012574017047882,0.10651237517595291,0.15153245627880096,0.06724100559949875,0.0,0.0,-24.827586271262874,0
-0.13701792061328888,1.6180217266082764,-0.3012571930885315,0.10219142585992813,0.15489450097084045,0.06724096834659576,0.0,0.0,-25.27712066095404,0
-0.13999681174755096,1.6202318668365479,-0.3012569546699524,0.09787048399448395,0.15825654566287994,0.06724090874195099,0.0,0.0,-25.722742782172617,0
-0.14297571778297424,1.622344970703125,-0.3012567460536957,0.09354954212903976,0.16161859035491943,0.0672408789396286,0.0,0.0,-26.16449490304231,0
-0.1459546983242035,1.6243607997894287,-0.30125653743743896,0.08922860771417618,0.16498063504695892,0.06724081933498383,0.0,0.0,-26.602446744285572,0
-0.14893369376659393,1.6262797117233276,-0.3012562692165375,0.08490767329931259,0.16834266483783722,0.06724074482917786,0.0,0.0,-27.03667319740481,0
-0.15191268920898438,1.6281015872955322,-0.3012560307979584,0.0805867463350296,0.17170469462871552,0.06724070012569427,0.0,0.0,-27.467248016636063,0
-0.15489168465137482,1.629826307296753,-0.3012557625770569,0.07626581192016602,0.1750667244195938,0.0672406479716301,0.0,0.0,-27.8942161752463,0
-0.15787068009376526,1.6314541101455688,-0.3012555241584778,0.07194487750530243,0.1784287542104721,0.06724061071872711,0.0,0.0,-28.317658369048957,0
-0.16084976494312286,1.6329847574234009,-0.3012552857398987,0.06762394309043884,0.1817907840013504,0.06724055856466293,0.0,0.0,-28.737616208103475,0
-0.16382884979248047,1.6344184875488281,-0.3012550175189972,0.06330300867557526,0.1851528137922287,0.06724052131175995,0.0,0.0,-29.154163073290874,0
-0.16680793464183807,1.6357550621032715,-0.3012547194957733,0.05898207426071167,0.188514843583107,0.06724046170711517,0.0,0.0,-29.56735166164202,0
-0.16978701949119568,1.636994481086731,-0.3012544810771942,0.05466114357113838,0.1918768435716629,0.067240409553051,0.0,0.0,-29.97720998395343,0
-0.17276620864868164,1.6381371021270752,-0.3012542128562927,0.050340212881565094,0.1952388733625412,0.06724037975072861,0.0,0.0,-30.383830525465726,0
-0.17574529349803925,1.639182448387146,-0.30125394463539124,0.04601927846670151,0.1986008882522583,0.06724032014608383,0.0,0.0,-30.78722541814517,0
-0.1787244826555252,1.640130877494812,-0.30125364661216736,0.04169835150241852,0.2019629180431366,0.06724027544260025,0.0,0.0,-31.187460437949795,0
-0.18170376121997833,1.6409821510314941,-0.30125337839126587,0.03737742453813553,0.2053249329328537,0.06724020838737488,0.0,0.0,-31.584559497897146,0
-0.1846829354763031,1.641736388206482,-0.301253080368042,0.03305649757385254,0.2086869478225708,0.0672401711344719,0.0,0.0,-31.97856001529047,0
-0.18766221404075623,1.642393708229065,-0.3012527823448181,0.02873557060956955,0.2120489627122879,0.06724013388156891,0.0,0.0,-32.369527319391125,0
-0.19064149260520935,1.642953872680664,-0.3012525141239166,0.02441464550793171,0.2154109627008438,0.06724011152982712,0.0,0.0,-32.75746192981711,0
-0.19362077116966248,1.6434168815612793,-0.30125218629837036,0.02009371854364872,0.21877296268939972,0.06724003702402115,0.0,0.0,-33.14239103021524,0
-0.19660015404224396,1.6437829732894897,-0.3012518882751465,0.015772797167301178,0.22213496267795563,0.06723998486995697,0.0,0.0,-33.52435698893555,0
-0.19957943260669708,1.6440519094467163,-0.3012515902519226,0.011451872065663338,0.22549696266651154,0.06723993271589279,0.0,0.0,-33.903366832389,0
-0.2025587558746338,1.6442240476608276,-0.30125129222869873,0.007130949757993221,0.22885896265506744,0.06723988801240921,0.0,0.0,-34.27946348835374,0
-0.2055380791425705,1.644298791885376,-0.30125096440315247,0.002810027915984392,0.23222094774246216,0.06723982840776443,0.0,0.0,-34.65261627570129,0
-0.20851750671863556,1.6442766189575195,-0.3012506365776062,-0.0015108934603631496,0.23558293282985687,0.06723977625370026,0.0,0.0,-35.02287142154083,0
-0.21149687469005585,1.6441575288772583,-0.30125030875205994,-0.005831813905388117,0.2389449179172516,0.06723972409963608,0.0,0.0,-35.39022913018917,0
-0.2144763469696045,1.6439411640167236,-0.3012499511241913,-0.010152732953429222,0.2423069030046463,0.0672396719455719,0.0,0.0,-35.75468016907803,0
-0.21745577454566956,1.6436277627944946,-0.30124959349632263,-0.01447365153580904,0.24566888809204102,0.06723963469266891,0.0,0.0,-36.116224627158346,0
-0.22043529152870178,1.6432175636291504,-0.301249235868454,-0.018794570118188858,0.24903087317943573,0.06723959743976593,0.0,0.0,-36.474888691492254,0
-0.22341474890708923,1.6427099704742432,-0.3012489378452301,-0.0231154877692461,0.25239288806915283,0.06723953038454056,0.0,0.0,-36.83062807593092,0
-0.22639426589012146,1.6421055793762207,-0.30124858021736145,-0.027436403557658195,0.25575482845306396,0.06723950058221817,0.0,0.0,-37.183455533524835,0
-0.2293737828731537,1.6414040327072144,-0.3012482225894928,-0.03175731748342514,0.2591168284416199,0.06723945587873459,0.0,0.0,-37.53334573069341,0
-0.2323533594608307,1.6406054496765137,-0.30124786496162415,-0.03607823699712753,0.2624787986278534,0.0672394186258316,0.0,0.0,-37.880272550141115,0
-0.2353329211473465,1.639709711074829,-0.3012475073337555,-0.04039915278553963,0.2658407390117645,0.06723938882350922,0.0,0.0,-38.22422823336814,0
-0.2383125275373459,1.6387171745300293,-0.30124714970588684,-0.04472006857395172,0.26920273900032043,0.06723932921886444,0.0,0.0,-38.56519806368823,0
-0.24129219353199005,1.637627363204956,-0.3012467622756958,-0.04904098063707352,0.27256473898887634,0.06723927706480026,0.0,0.0,-38.903132056356725,0
-0.2442719042301178,1.636440634727478,-0.30124637484550476,-0.05336189642548561,0.27592670917510986,0.06723921746015549,0.0,0.0,-39.238013435433686,0
-0.24725160002708435,1.6351567506790161,-0.3012459874153137,-0.057682812213897705,0.279288649559021,0.06723915040493011,0.0,0.0,-39.569793972945035,0
-0.2502313256263733,1.6337758302688599,-0.30124562978744507,-0.0620037280023098,0.2826506197452545,0.06723909080028534,0.0,0.0,-39.898457694653814,0
-0.253211110830307,1.6322978734970093,-0.30124524235725403,-0.0663246363401413,0.28601253032684326,0.06723903864622116,0.0,0.0,-40.223944195092685,0
-0.2561909258365631,1.6307227611541748,-0.3012447953224182,-0.07064555585384369,0.2893744707107544,0.06723897159099579,0.0,0.0,-40.54621533774127,0
-0.2591707706451416,1.6290507316589355,-0.3012444078922272,-0.07496646046638489,0.2927364110946655,0.06723892688751221,0.0,0.0,-40.865260345059596,0
-0.2621505856513977,1.627281665802002,-0.30124399065971375,-0.07928737252950668,0.29609838128089905,0.06723890453577042,0.0,0.0,-41.181004567382985,0
-0.2651304304599762,1.625415325164795,-0.3012435734272003,-0.08360827714204788,0.2994603216648102,0.06723885238170624,0.0,0.0,-41.493393495641556,0
-0.26811033487319946,1.6234521865844727,-0.3012431561946869,-0.08792917430400848,0.3028222322463989,0.06723880022764206,0.0,0.0,-41.802395996686556,0
-0.2710902690887451,1.621391773223877,-0.30124276876449585,-0.09225008636713028,0.30618417263031006,0.06723875552415848,0.0,0.0,-42.10795066630655,0
-0.27407020330429077,1.619234561920166,-0.30124232172966003,-0.09657098352909088,0.3095461130142212,0.0672387033700943,0.0,0.0,-42.41002625172132,0
-0.2770501971244812,1.6169800758361816,-0.301241934299469,-0.10089188069105148,0.3129080533981323,0.06723864376544952,0.0,0.0,-42.70853158077949,0
-0.2800302505493164,1.6146284341812134,-0.3012414872646332,-0.10521278530359268,0.31626999378204346,0.06723861396312714,0.0,0.0,-43.003420558638254,0
-0.2830103039741516,1.6121799945831299,-0.30124104022979736,-0.10953368991613388,0.3196319341659546,0.06723852455615997,0.0,0.0,-43.29466404367966,0
-0.2859904170036316,1.6096343994140625,-0.30124062299728394,-0.11385459452867508,0.32299381494522095,0.0672384649515152,0.0,0.0,-43.582175702739164,0
-0.28897055983543396,1.6069917678833008,-0.30124014616012573,-0.11817549169063568,0.3263557255268097,0.06723842024803162,0.0,0.0,-43.86591409681304,0
-0.2919507622718811,1.6042520999908447,-0.3012397289276123,-0.12249638885259628,0.32971763610839844,0.06723839044570923,0.0,0.0,-44.14580816538742,0
-0.2949308753013611,1.6014152765274048,-0.3012392520904541,-0.12681728601455688,0.3330795466899872,0.06723833084106445,0.0,0.0,-44.421789764441655,0
-0.2979111075401306,1.5984814167022705,-0.3012387752532959,-0.1311381757259369,0.3364414572715759,0.06723828613758087,0.0,0.0,-44.6938194655371,0
-0.30089133977890015,1.5954506397247314,-0.3012382984161377,-0.13545909523963928,0.3398033678531647,0.0672382190823555,0.0,0.0,-44.9618360467521,0
-0.30387163162231445,1.592322587966919,-0.3012378513813019,-0.1397799849510193,0.34316524863243103,0.06723818182945251,0.0,0.0,-45.22576367032323,0
-0.30685195326805115,1.5890977382659912,-0.3012373745441437,-0.1441008746623993,0.3465271294116974,0.06723814457654953,0.0,0.0,-45.48555515263638,0
-0.30983227491378784,1.58577561378479,-0.3012368679046631,-0.1484217494726181,0.3498890697956085,0.06723807752132416,0.0,0.0,-45.74114045816006,0
-0.3128127157688141,1.582356572151184,-0.3012363612651825,-0.1527426391839981,0.35325101017951965,0.06723803281784058,0.0,0.0,-45.99247294454321,0
-0.31579312682151794,1.5788403749465942,-0.3012358546257019,-0.1570635288953781,0.3566129207611084,0.06723799556493759,0.0,0.0,-46.239473365285676,0
-0.3187735974788666,1.5752270221710205,-0.3012353777885437,-0.16138441860675812,0.35997486114501953,0.0672379583120346,0.0,0.0,-46.48208940302982,0
-0.32175412774086,1.5715168714523315,-0.3012348711490631,-0.16570530831813812,0.3633367717266083,0.06723791360855103,0.0,0.0,-46.720284546133,0
-0.324734628200531,1.5677094459533691,-0.3012343645095825,-0.17002622783184052,0.36669862270355225,0.06723786145448685,0.0,0.0,-46.953955701584334,0
-0.3277151584625244,1.563805103302002,-0.30123385787010193,-0.17434711754322052,0.3700605034828186,0.06723782420158386,0.0,0.0,-47.18309520406842,0
-0.330695778131485,1.5598037242889404,-0.30123335123062134,-0.17866799235343933,0.37342238426208496,0.06723777949810028,0.0,0.0,-47.40761575449713,0
-0.33367639780044556,1.555704951286316,-0.30123281478881836,-0.18298886716365814,0.3767842948436737,0.0672377273440361,0.0,0.0,-47.62745209769258,0
-0.3366571068763733,1.5515093803405762,-0.3012322783470154,-0.18730975687503815,0.38014617562294006,0.06723766028881073,0.0,0.0,-47.84258900900875,0
-0.339637815952301,1.547216773033142,-0.3012317717075348,-0.19163063168525696,0.3835080564022064,0.06723760813474655,0.0,0.0,-48.05294491706462,0
-0.34261855483055115,1.5428271293640137,-0.3012312352657318,-0.19595150649547577,0.3868699371814728,0.06723754853010178,0.0,0.0,-48.25848396764127,0
-0.34559935331344604,1.5383403301239014,-0.3012307286262512,-0.20027238130569458,0.39023181796073914,0.06723751127719879,0.0,0.0,-48.45914185213539,0
-0.3485802114009857,1.5337563753128052,-0.30123019218444824,-0.2045932412147522,0.3935936987400055,0.06723745912313461,0.0,0.0,-48.65486873349286,0
-0.3515610694885254,1.5290756225585938,-0.30122965574264526,-0.208914116024971,0.39695557951927185,0.06723742187023163,0.0,0.0,-48.84564570514851,0
-0.35454192757606506,1.5242974758148193,-0.3012291491031647,-0.21323499083518982,0.4003174602985382,0.06723735481500626,0.0,0.0,-49.031384020179075,0
-0.3575228750705719,1.5194225311279297,-0.3012285828590393,-0.21755586564540863,0.4036792814731598,0.06723729521036148,0.0,0.0,-49.21206139388397,0
-0.3605038523674011,1.5144504308700562,-0.30122804641723633,-0.22187675535678864,0.40704110264778137,0.0672372430562973,0.0,0.0,-49.38764186195863,0
-0.36348485946655273,1.5093812942504883,-0.30122750997543335,-0.22619763016700745,0.41040298342704773,0.06723718345165253,0.0,0.0,-49.55807522087366,0
-0.3664659559726715,1.504215121269226,-0.301226943731308,-0.23051849007606506,0.4137648344039917,0.06723712384700775,0.0,0.0,-49.72332829446162,0
-0.3694470524787903,1.4989519119262695,-0.301226407289505,-0.23483936488628387,0.4171266555786133,0.06723709404468536,0.0,0.0,-49.88334922525709,0
-0.3724282383918762,1.4935914278030396,-0.30122584104537964,-0.23916023969650269,0.42048850655555725,0.0672370195388794,0.0,0.0,-50.03810948977582,0
-0.37540942430496216,1.4881341457366943,-0.3012252748012543,-0.2434810996055603,0.4238503575325012,0.06723697483539581,0.0,0.0,-50.187594761154344,0
-0.3783906400203705,1.4825797080993652,-0.3012247085571289,-0.2478019744157791,0.4272122085094452,0.06723691523075104,0.0,0.0,-50.331736368272004,0
-0.3813718855381012,1.4769282341003418,-0.30122408270835876,-0.25212281942367554,0.4305740296840668,0.06723685562610626,0.0,0.0,-50.47053595517178,0
-0.3843532204627991,1.4711796045303345,-0.301223486661911,-0.25644367933273315,0.43393585085868835,0.06723679602146149,0.0,0.0,-50.60393569094191,0
-0.38733452558517456,1.4653339385986328,-0.30122292041778564,-0.26076456904411316,0.43729767203330994,0.0672367587685585,0.0,0.0,-50.7319357616405,0
-0.3903159499168396,1.4593913555145264,-0.3012223243713379,-0.2650854289531708,0.4406595230102539,0.06723670661449432,0.0,0.0,-50.85451179142234,0
-0.39329737424850464,1.453351616859436,-0.30122172832489014,-0.2694062888622284,0.4440213143825531,0.06723665446043015,0.0,0.0,-50.971619418326924,0
-0.39627891778945923,1.4472146034240723,-0.3012211322784424,-0.2737271189689636,0.44738316535949707,0.06723662465810776,0.0,0.0,-51.08323831827832,0
-0.39926043152809143,1.4409806728363037,-0.30122047662734985,-0.27804797887802124,0.45074498653411865,0.06723632663488388,0.0,0.0,-51.18937828104862,0
-0.4022420048713684,1.4346498250961304,-0.3012198805809021,-0.28236880898475647,0.45410680770874023,0.06723625957965851,0.0,0.0,-51.2900212062913,0
-0.4052236080169678,1.4282218217849731,-0.30121928453445435,-0.2866896390914917,0.4574686288833618,0.06723620742559433,0.0,0.0,-51.38513255429277,0
-0.40820521116256714,1.421696662902832,-0.3012186586856842,-0.29101046919822693,0.4608304798603058,0.06723617017269135,0.0,0.0,-51.474709068506456,0
-0.41118693351745605,1.415074348449707,-0.3012180030345917,-0.29533129930496216,0.4641922414302826,0.06723612546920776,0.0,0.0,-51.558726595871235,0
-0.41416868567466736,1.4083552360534668,-0.30121737718582153,-0.299652099609375,0.4675540030002594,0.06723602861166,0.0,0.0,-51.63721772281096,0
-0.41715049743652344,1.4015388488769531,-0.3012167513370514,-0.30397292971611023,0.4709157943725586,0.06723597645759583,0.0,0.0,-51.71014409867519,0
-0.4201323390007019,1.3946256637573242,-0.3012160658836365,-0.30829375982284546,0.4742775857448578,0.06723590940237045,0.0,0.0,-51.77753268489283,0
-0.42311421036720276,1.3876153230667114,-0.3012154698371887,-0.3126145899295807,0.4776393473148346,0.06723587214946747,0.0,0.0,-51.839363666820645,0
-0.426096111536026,1.3805077075958252,-0.3012148141860962,-0.3169354498386383,0.4810011088848114,0.06723582744598389,0.0,0.0,-51.89562372375673,0
-0.4290781021118164,1.3733031749725342,-0.30121415853500366,-0.32125625014305115,0.4843628704547882,0.06723577529191971,0.0,0.0,-51.94635878874246,0
-0.4320600926876068,1.3660016059875488,-0.30121347308158875,-0.325577050447464,0.4877246618270874,0.06723571568727493,0.0,0.0,-51.9915516132491,0
-0.43504220247268677,1.3586030006408691,-0.30121278762817383,-0.32989785075187683,0.4910864233970642,0.06723566353321075,0.0,0.0,-52.03122673601652,0
-0.4380243420600891,1.3511072397232056,-0.3012121021747589,-0.3342186510562897,0.4944482445716858,0.06723559647798538,0.0,0.0,-52.065390965080155,0
-0.44100648164749146,1.343514323234558,-0.301211416721344,-0.3385395109653473,0.4978100657463074,0.06723557412624359,0.0,0.0,-52.09405715814097,0
-0.4439886510372162,1.3358244895935059,-0.30121076107025146,-0.34286031126976013,0.5011718273162842,0.0672355443239212,0.0,0.0,-52.11724715214976,0
-0.44697093963623047,1.3280375003814697,-0.30121010541915894,-0.34718114137649536,0.504533588886261,0.06723549216985703,0.0,0.0,-52.134979117254886,0
-0.44995322823524475,1.3201534748077393,-0.301209419965744,-0.3515019416809082,0.5078953504562378,0.06723545491695404,0.0,0.0,-52.147288387406206,0
-0.4529356062412262,1.3121724128723145,-0.3012087047100067,-0.35582274198532104,0.5112571120262146,0.06723540276288986,0.0,0.0,-52.15418912987269,0
-0.45591798424720764,1.3040941953659058,-0.3012080192565918,-0.3601435720920563,0.5146188735961914,0.06723532825708389,0.0,0.0,-52.15571368013963,0
-0.45890045166015625,1.2959190607070923,-0.3012073040008545,-0.3644643723964691,0.5179806351661682,0.06723526120185852,0.0,0.0,-52.15192292487768,0
-0.46188297867774963,1.287646770477295,-0.3012066185474396,-0.36878517270088196,0.521342396736145,0.06723520904779434,0.0,0.0,-52.14281239643654,0
-0.464865505695343,1.2792773246765137,-0.30120590329170227,-0.3731059432029724,0.5247041583061218,0.06723515689373016,0.0,0.0,-52.12844707392898,0
-0.46784812211990356,1.2708110809326172,-0.30120521783828735,-0.37742677330970764,0.5280659198760986,0.06723509728908539,0.0,0.0,-52.10888167279495,0
-0.4708307683467865,1.2622474431991577,-0.30120450258255005,-0.38174763321876526,0.5314276814460754,0.0672350525856018,0.0,0.0,-52.084128245129506,0
-0.4738134443759918,1.253587007522583,-0.30120378732681274,-0.3860684037208557,0.5347894430160522,0.06723499298095703,0.0,0.0,-52.054269292262944,0
-0.4767962396144867,1.2448291778564453,-0.30120307207107544,-0.39038923382759094,0.538151204586029,0.06723494082689285,0.0,0.0,-52.01933268616685,0
-0.47977906465530396,1.2359745502471924,-0.30120235681533813,-0.3947100043296814,0.5415129661560059,0.06723499298095703,0.0,0.0,-51.97939282829981,0
-0.4827619194984436,1.227022647857666,-0.30120164155960083,-0.39903080463409424,0.5448747277259827,0.06723499298095703,0.0,0.0,-51.934504610401746,0
-0.48574480414390564,1.2179738283157349,-0.30120089650154114,-0.40335163474082947,0.5482364892959595,0.06723494082689285,0.0,0.0,-51.88474140794412,0
-0.48872774839401245,1.2088279724121094,-0.30120015144348145,-0.4076724350452423,0.5515982508659363,0.06723486632108688,0.0,0.0,-51.83017694731652,0
-0.4917108118534088,1.1995848417282104,-0.30119937658309937,-0.41199323534965515,0.5549600124359131,0.0672348290681839,0.0,0.0,-51.7708572951357,0
-0.4946938455104828,1.1902447938919067,-0.3011986315250397,-0.416314035654068,0.5583217740058899,0.06723479926586151,0.0,0.0,-51.7068821499802,0
-0.4976769983768463,1.1808077096939087,-0.3011978268623352,-0.42063483595848083,0.5616835355758667,0.06723473966121674,0.0,0.0,-51.638341203398824,0
-0.5006601810455322,1.1712733507156372,-0.3011971116065979,-0.4249556362628937,0.5650452971458435,0.06723468005657196,0.0,0.0,-51.56529222053638,0
-0.5036433935165405,1.161642074584961,-0.30119630694389343,-0.42927640676498413,0.5684069991111755,0.0672345981001854,0.0,0.0,-51.48785744215155,0
-0.5066266655921936,1.1519137620925903,-0.30119556188583374,-0.4335971772670746,0.5717687010765076,0.06723453104496002,0.0,0.0,-51.406115277486265,0
-0.5096099972724915,1.1420882940292358,-0.30119478702545166,-0.43791791796684265,0.5751304030418396,0.06723447889089584,0.0,0.0,-51.320167215226206,0
-0.5125933885574341,1.1321656703948975,-0.3011940121650696,-0.4422387182712555,0.5784921050071716,0.06723443418741226,0.0,0.0,-51.23012548080209,0
-0.5155768394470215,1.1221461296081543,-0.3011932671070099,-0.44655948877334595,0.5818538069725037,0.06723435968160629,0.0,0.0,-51.13610892347205,0
-0.5185603499412537,1.1120295524597168,-0.3011924624443054,-0.4508802592754364,0.5852155089378357,0.06723437458276749,0.0,0.0,-51.03823809165675,0
-0.5215439200401306,1.1018158197402954,-0.30119168758392334,-0.45520105957984924,0.5885772109031677,0.0672343298792839,0.0,0.0,-50.93662319606483,0
-0.5245274901390076,1.0915048122406006,-0.30119091272354126,-0.4595218002796173,0.5919389128684998,0.06723428517580032,0.0,0.0,-50.8313765628715,0
-0.5275111794471741,1.0810970067977905,-0.3011901080608368,-0.4638425409793854,0.5953006148338318,0.06723423302173615,0.0,0.0,-50.722679874464205,0
-0.5304949283599854,1.0705920457839966,-0.3011893332004547,-0.46816331148147583,0.5986623167991638,0.06723417341709137,0.0,0.0,-50.61065015044122,0
-0.5334786772727966,1.0599901676177979,-0.30118852853775024,-0.4724840521812439,0.6020240187644958,0.0672340914607048,0.0,0.0,-50.49544428929411,0
-0.5364625453948975,1.0492908954620361,-0.3011876940727234,-0.47680479288101196,0.6053857207298279,0.06723402440547943,0.0,0.0,-50.3771989391401,0
-0.5394464731216431,1.0384948253631592,-0.3011868894100189,-0.48112550377845764,0.6087474226951599,0.06723387539386749,0.0,0.0,-50.25611153819642,0
-0.5424304008483887,1.0276015996932983,-0.30118608474731445,-0.4854463040828705,0.6121091246604919,0.06723383814096451,0.0,0.0,-50.13233629908353,0
-0.545414388179779,1.016611099243164,-0.30118528008461,-0.48976707458496094,0.615470826625824,0.06723378598690033,0.0,0.0,-50.00603488408569,0
-0.5483984351158142,1.0055238008499146,-0.3011844754219055,-0.494087815284729,0.618832528591156,0.06723383069038391,0.0,0.0,-49.87743031904347,0
-0.5513826012611389,0.9943394064903259,-0.30118364095687866,-0.49840858578681946,0.622194230556488,0.06723378598690033,0.0,0.0,-49.74669761995625,0
-0.5543667674064636,0.9830577969551086,-0.3011828064918518,-0.5027292966842651,0.6255559325218201,0.06723374128341675,0.0,0.0,-49.61404128932665,0
-0.5573509931564331,0.9716792106628418,-0.30118197202682495,-0.507050096988678,0.6289176344871521,0.06723371148109436,0.0,0.0,-49.479689798977375,0
-0.5603352785110474,0.9602033495903015,-0.3011811673641205,-0.511370837688446,0.6322793364524841,0.06723364442586899,0.0,0.0,-49.3438416122857,0
-0.5633196830749512,0.948630690574646,-0.30118030309677124,-0.5156915783882141,0.6356410384178162,0.067233607172966,0.0,0.0,-49.20676850865959,0
