@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
0.244338,0.160902,0.095856,-0.290628,0.139973,-0.099836,0,0,1
0.245164,0.15425,0.08546,-0.295391,0.137066,-0.05814,0,0,1
0.245927,0.147496,0.077677,-0.300033,0.135719,-0.026933,0,0,2
0.246449,0.14182,0.05419,-0.252108,0.133758,-0.039225,0,0,1
0.246908,0.136035,0.046315,-0.257064,0.133392,-0.007324,0,0,2
0.247308,0.131154,0.040193,-0.216924,0.133162,-0.004601,0,0,2
0.247719,0.127754,0.040643,-0.151138,0.133631,0.009387,0,0,0
0.24813,0.124257,0.040643,-0.155458,0.1341,0.009387,0,0,0
0.248542,0.120663,0.040643,-0.159778,0.13457,0.009387,0,0,0
0.248953,0.116972,0.040643,-0.164098,0.135039,0.009387,0,0,0
0.249364,0.113183,0.040643,-0.168418,0.135508,0.009387,0,0,0
0.249775,0.109298,0.040643,-0.172739,0.135978,0.009387,0,0,0
0.250186,0.105315,0.040643,-0.177059,0.136447,0.009387,0,0,0
0.250597,0.101235,0.040643,-0.181379,0.136916,0.009387,0,0,0
0.251009,0.097058,0.040643,-0.185699,0.137386,0.009387,0,0,0
0.25142,0.092783,0.040643,-0.190019,0.137855,0.009387,0,0,0
0.251831,0.088411,0.040644,-0.194339,0.138324,0.009387,0,0,0
0.252242,0.083943,0.040644,-0.198659,0.138794,0.009387,0,0,0
0.252653,0.079377,0.040644,-0.202979,0.139263,0.009387,0,0,2
0.252927,0.076074,0.026947,-0.146801,0.139686,0.008452,0,0,0
0.253201,0.072675,0.026947,-0.151121,0.140108,0.008452,0,0,0
0.253474,0.069179,0.026947,-0.155441,0.140531,0.008452,0,0,0
0.253748,0.065585,0.026947,-0.159761,0.140953,0.008452,0,0,0
0.254022,0.061894,0.026947,-0.164081,0.141376,0.008452,0,0,0
0.254296,0.058106,0.026947,-0.168401,0.141799,0.008452,0,0,0
0.254569,0.054221,0.026947,-0.172721,0.142221,0.008452,0,0,0
0.254843,0.050238,0.026947,-0.177041,0.142644,0.008452,0,0,0
0.255117,0.046158,0.026947,-0.181361,0.143066,0.008452,0,0,0
0.255391,0.041982,0.026947,-0.185681,0.143489,0.008452,0,0,0
0.255664,0.037707,0.026947,-0.190001,0.143912,0.008452,0,0,0
0.255938,0.033336,0.026947,-0.194321,0.144334,0.008452,0,0,0
0.256212,0.028868,0.026947,-0.198641,0.144757,0.008452,0,0,0
0.256486,0.024302,0.026947,-0.202961,0.145179,0.008452,0,0,2
0.256738,0.021057,0.005662,-0.146247,0.164756,0.391535,1,0,3
0.257099,0.018349,0.002764,-0.124415,0.198259,0.670118,1,1,3
0.257461,0.016463,0.019403,-0.086643,0.213684,0.306476,1,1,3
0.257793,0.015634,0.026268,-0.037913,0.220713,0.140477,1,1,3
0.257993,0.015735,0.020224,0.004497,0.220413,-0.006081,1,1,3
0.258174,0.016564,0.023567,0.037667,0.214765,-0.11303,1,1,3
0.258374,0.017834,0.028782,0.057686,0.205949,-0.176357,1,1,3
0.258646,0.019215,0.036573,0.06262,0.196438,-0.190243,1,1,3
0.259039,0.020548,0.048511,0.060424,0.187186,-0.185058,1,1,3
0.259493,0.021869,0.054442,0.059851,0.178075,-0.182219,1,0,3
0.260013,0.023186,0.060949,0.059604,0.16909,-0.179699,1,0,3
0.260616,0.024508,0.069188,0.05972,0.160208,-0.177641,1,0,3
0.261288,0.025789,0.075746,0.057844,0.151745,-0.169274,1,0,3
0.262055,0.027085,0.085061,0.058421,0.143336,-0.168184,1,0,1
0.262734,0.028277,0.074196,0.053578,0.137108,-0.124552,1,0,1
0.263336,0.029353,0.064365,0.048199,0.132885,-0.08445,1,0,1
0.263871,0.030319,0.056105,0.04317,0.130338,-0.050949,1,0,1
0.264327,0.031183,0.046165,0.038408,0.129786,-0.011044,0,0,0
0.264783,0.031948,0.046165,0.034088,0.129234,-0.011044,0,0,0
0.265239,0.032617,0.046165,0.029768,0.128681,-0.011044,0,0,0
0.265696,0.033189,0.046165,0.025448,0.128129,-0.011044,0,0,0
0.266152,0.033663,0.046165,0.021128,0.127577,-0.011044,0,0,0
0.266608,0.03404,0.046165,0.016808,0.127025,-0.011044,0,0,0
0.267064,0.03432,0.046165,0.012488,0.126473,-0.011044,0,0,0
0.26752,0.034503,0.046165,0.008168,0.12592,-0.011044,0,0,0
0.267976,0.034588,0.046165,0.003847,0.125368,-0.011044,0,0,0
0.268432,0.034576,0.046165,-0.000473,0.124816,-0.011044,0,0,0
0.268888,0.034467,0.046165,-0.004793,0.124264,-0.011044,0,0,0
0.269345,0.034261,0.046165,-0.009113,0.123712,-0.011044,0,0,0
0.269801,0.033958,0.046165,-0.013433,0.123159,-0.011044,0,0,0
0.270257,0.033558,0.046165,-0.017753,0.122607,-0.011044,0,0,0
0.270713,0.03306,0.046165,-0.022073,0.122055,-0.011044,0,0,0
0.271168,0.03266,0.041163,-0.018146,0.126408,0.087054,1,0,0
0.271624,0.032186,0.040573,-0.021496,0.131342,0.098677,1,0,0
0.272079,0.031638,0.039992,-0.024862,0.136851,0.110195,1,0,0
0.272534,0.031015,0.03942,-0.028243,0.142932,0.121606,1,0,0
0.272989,0.030318,0.038858,-0.031643,0.149577,0.1329,1,0,0
0.273444,0.029546,0.038306,-0.03506,0.15678,0.144067,1,0,3
0.273986,0.028794,0.046978,-0.034198,0.163989,0.144187,1,0,3
0.274603,0.028052,0.054427,-0.03377,0.171253,0.145274,1,0,3
0.275314,0.02734,0.063888,-0.032522,0.178473,0.144409,1,0,3
0.276107,0.026636,0.072069,-0.032154,0.185776,0.146046,1,0,3
0.276976,0.025944,0.079549,-0.031695,0.193126,0.147014,1,0,3
0.277912,0.025257,0.086219,-0.031529,0.200557,0.148607,1,0,3
0.278649,0.025455,0.073483,0.008774,0.200735,0.003573,1,1,3
0.279473,0.02571,0.082479,0.011345,0.200739,0.000069,1,1,3
0.28036,0.025978,0.088644,0.011897,0.200739,0.000003,1,1,3
0.28133,0.02627,0.097002,0.012999,0.200739,-0.000001,1,1,3
0.282386,0.026589,0.105615,0.014158,0.200739,-0,1,1,3
0.283506,0.026927,0.112012,0.015019,0.200739,0.000001,1,1,3
0.284693,0.027285,0.118702,0.015913,0.200739,0,1,1,3
0.285946,0.027663,0.125318,0.016794,0.200739,-0.000001,1,1,3
0.287265,0.028061,0.131865,0.01768,0.200739,0.000001,1,1,3
0.288662,0.028482,0.139675,0.018728,0.200739,0.000001,1,1,3
0.290113,0.028919,0.145075,0.019443,0.200739,-0.000001,1,1,3
0.291618,0.029373,0.150536,0.020181,0.200739,0,1,1,3
0.293187,0.029847,0.156867,0.021033,0.200739,0.000001,1,1,3
0.294809,0.030336,0.162226,0.021742,0.200739,-0.000001,1,1,3
0.296504,0.030847,0.169541,0.022727,0.200739,-0,1,1,3
0.298286,0.031385,0.178184,0.023887,0.200739,0,1,1,3
0.300144,0.031945,0.18578,0.024908,0.200739,0.000001,1,1,3
0.30209,0.032532,0.194618,0.026086,0.200739,-0.000001,1,1,3
0.304111,0.033142,0.202122,0.027098,0.200739,0,1,1,3
0.306191,0.03368,0.209533,0.024141,0.199182,-0.031142,0,1,3
0.308364,0.034151,0.221275,0.021473,0.195196,-0.079712,0,1,3
0.310626,0.034558,0.232386,0.018879,0.188901,-0.125901,0,0,3
0.312983,0.034885,0.244468,0.015647,0.180153,-0.174971,0,0,3
0.315409,0.035143,0.253065,0.01267,0.169619,-0.210667,0,0,3
0.317896,0.035321,0.260887,0.00926,0.157484,-0.242707,0,0,3
0.320479,0.035423,0.272823,0.006016,0.142924,-0.291197,0,0,1
0.322971,0.035419,0.261517,0.000957,0.130645,-0.24558,0,0,1
0.325403,0.035316,0.254015,-0.003661,0.11987,-0.215498,0,0,1
0.327773,0.035099,0.246277,-0.008932,0.110677,-0.183866,0,0,1
0.330058,0.03476,0.235611,-0.014561,0.103661,-0.140316,0,0,1
0.332258,0.034315,0.22485,-0.019437,0.098811,-0.097012,0,0,1
0.334376,0.033763,0.214681,-0.024349,0.096009,-0.056041,0,0,1
0.33641,0.03309,0.203942,-0.029861,0.09539,-0.012362,0,0,1
0.338383,0.032309,0.196481,-0.034778,0.096281,0.017815,0,0,1
0.340272,0.031423,0.185822,-0.039577,0.099314,0.060655,0,0,1
0.34208,0.030439,0.175662,-0.044074,0.104378,0.101276,0,0,1
0.343553,0.029729,0.155676,-0.031026,0.096102,-0.165547,0,1,1
0.34493,0.028954,0.146215,-0.033928,0.087615,-0.16975,0,1,1
0.346204,0.028126,0.136022,-0.036292,0.079021,-0.171898,0,1,1
0.347416,0.027959,0.12483,-0.007224,0.075441,-0.071623,1,1,1
0.348528,0.027857,0.114446,-0.004403,0.07221,-0.064624,1,1,1
0.349516,0.027747,0.101765,-0.004759,0.069321,-0.057789,1,1,1
0.350424,0.027642,0.09343,-0.004544,0.066667,-0.053093,1,1,1
0.351243,0.027547,0.084311,-0.004114,0.064272,-0.047888,1,1,1
0.351936,0.027466,0.071315,-0.003526,0.062248,-0.040503,1,1,1
0.352518,0.027399,0.059922,-0.0029,0.060548,-0.033993,1,1,1
0.352983,0.027344,0.047941,-0.002366,0.059188,-0.027204,1,1,0
0.353446,0.027291,0.047629,-0.002326,0.057838,-0.02701,1,1,0
0.353905,0.027237,0.047322,-0.002338,0.056496,-0.026839,1,1,0
0.354362,0.027183,0.047014,-0.002331,0.055163,-0.02666,1,1,0
0.354816,0.02713,0.046708,-0.002321,0.053839,-0.026481,1,1,0
0.355267,0.027077,0.046402,-0.002311,0.052524,-0.026303,1,1,0
0.355714,0.027024,0.046098,-0.002301,0.051218,-0.026126,1,1,0
0.356159,0.026972,0.045794,-0.002292,0.04992,-0.025949,1,1,0
0.356601,0.026919,0.045492,-0.002282,0.048631,-0.025773,1,1,0
0.35704,0.026867,0.045191,-0.002272,0.047352,-0.025598,1,1,0
0.357476,0.026815,0.044891,-0.002261,0.04608,-0.025424,1,1,0
0.357909,0.026764,0.044591,-0.002251,0.044818,-0.025251,1,1,0
0.358339,0.026713,0.044293,-0.002241,0.043564,-0.025078,1,1,0
0.358767,0.026662,0.043996,-0.002231,0.042319,-0.024906,1,1,0
0.359191,0.026611,0.043699,-0.002221,0.041082,-0.024734,1,1,0
0.359613,0.02656,0.043404,-0.00221,0.039854,-0.024563,1,1,0
0.360032,0.02651,0.04311,-0.0022,0.038634,-0.024393,1,1,0
0.360447,0.02646,0.042816,-0.00219,0.037423,-0.024224,1,1,0
0.360861,0.026411,0.042524,-0.002179,0.03622,-0.024055,1,1,0
0.361271,0.026361,0.042233,-0.002169,0.035026,-0.023887,1,1,0
0.361678,0.026312,0.041942,-0.002158,0.03384,-0.023719,1,1,0
0.362083,0.026263,0.041653,-0.002147,0.032662,-0.023552,1,1,0
0.362485,0.026214,0.041364,-0.002137,0.031493,-0.023386,1,1,0
0.362884,0.026166,0.041076,-0.002126,0.030332,-0.02322,1,1,0
0.36328,0.026118,0.04079,-0.002115,0.029179,-0.023055,1,1,0
0.363673,0.02607,0.040504,-0.002104,0.028035,-0.022891,1,1,0
0.364064,0.026022,0.040219,-0.002094,0.026898,-0.022727,1,1,0
0.364452,0.025975,0.039935,-0.002083,0.02577,-0.022564,1,1,0
0.364837,0.025928,0.039652,-0.002072,0.02465,-0.022401,1,1,0
0.365219,0.025881,0.039369,-0.002061,0.023538,-0.022239,1,1,0
0.365599,0.025835,0.039088,-0.00205,0.022434,-0.022078,1,1,0
0.365976,0.025789,0.038808,-0.002039,0.021339,-0.021917,1,1,0
0.36635,0.025743,0.038528,-0.002028,0.020251,-0.021757,1,1,0
0.366722,0.025697,0.038249,-0.002017,0.019171,-0.021597,1,1,0
0.367091,0.025652,0.037972,-0.002006,0.018099,-0.021438,1,1,0
0.367457,0.025606,0.037695,-0.001995,0.017035,-0.021279,1,1,0
0.367821,0.025562,0.037418,-0.001983,0.015979,-0.021121,1,1,0
0.368181,0.025517,0.037143,-0.001972,0.014931,-0.020964,1,1,0
0.36854,0.025473,0.036869,-0.001961,0.01389,-0.020807,1,1,0
0.368895,0.025428,0.036595,-0.00195,0.012858,-0.02065,1,1,0
0.369248,0.025385,0.036322,-0.001938,0.011833,-0.020495,1,1,0
0.369598,0.025341,0.03605,-0.001927,0.010816,-0.020339,1,1,0
0.369946,0.025298,0.035779,-0.001916,0.009807,-0.020184,1,1,0
0.370291,0.025255,0.035509,-0.001904,0.008805,-0.02003,1,1,0
0.370633,0.025212,0.035239,-0.001893,0.007812,-0.019876,1,1,0
0.370973,0.02517,0.03497,-0.001882,0.006825,-0.019723,1,1,0
0.37131,0.025128,0.034702,-0.00187,0.005847,-0.01957,1,1,0
0.371644,0.025086,0.034435,-0.001859,0.004876,-0.019418,1,1,0
0.371976,0.025044,0.034169,-0.001847,0.003913,-0.019266,1,1,0
0.372306,0.025003,0.033903,-0.001835,0.002957,-0.019115,1,1,0
0.372632,0.024962,0.033638,-0.001824,0.002009,-0.018964,1,1,0
0.372957,0.024921,0.033374,-0.001812,0.001068,-0.018814,1,1,0
0.373278,0.02488,0.033111,-0.001801,0.000135,-0.018664,1,1,0
0.373597,0.02484,0.032848,-0.001789,-0.000791,-0.018514,1,1,0
0.373914,0.0248,0.032586,-0.001777,-0.001709,-0.018365,1,1,0
0.374228,0.02476,0.032325,-0.001766,-0.00262,-0.018217,1,1,0
0.374539,0.024721,0.032064,-0.001754,-0.003523,-0.018069,1,1,0
0.374848,0.024682,0.031805,-0.001742,-0.004419,-0.017921,1,1,0
0.375155,0.024643,0.031546,-0.00173,-0.005308,-0.017774,1,1,0
0.375459,0.024604,0.031287,-0.001719,-0.006189,-0.017627,1,1,0
0.37576,0.024566,0.03103,-0.001707,-0.007063,-0.017481,1,1,0
0.376059,0.024528,0.030773,-0.001695,-0.00793,-0.017335,1,1,0
0.376356,0.02449,0.030517,-0.001683,-0.00879,-0.01719,1,1,0
0.37665,0.024453,0.030261,-0.001671,-0.009642,-0.017045,1,1,0
0.376941,0.024416,0.030006,-0.00166,-0.010487,-0.016901,1,1,0
0.37723,0.024379,0.029752,-0.001648,-0.011325,-0.016757,1,1,0
0.377517,0.024342,0.029499,-0.001636,-0.012156,-0.016613,1,1,0
0.377801,0.024306,0.029246,-0.001624,-0.012979,-0.01647,1,1,0
0.378083,0.024269,0.028994,-0.001612,-0.013795,-0.016327,1,1,0
0.378362,0.024234,0.028742,-0.0016,-0.014605,-0.016184,1,1,0
0.378639,0.024198,0.028492,-0.001588,-0.015407,-0.016042,1,1,0
0.378913,0.024163,0.028241,-0.001576,-0.016202,-0.0159,1,1,0
0.379185,0.024128,0.027992,-0.001564,-0.01699,-0.015759,1,1,0
0.379454,0.024093,0.027743,-0.001552,-0.017771,-0.015618,1,1,0
0.379722,0.024059,0.027495,-0.00154,-0.018544,-0.015478,1,1,0
0.379986,0.024025,0.027247,-0.001528,-0.019311,-0.015338,1,1,0
0.380249,0.023991,0.027,-0.001516,-0.020071,-0.015198,1,1,0
0.380508,0.023957,0.026753,-0.001504,-0.020824,-0.015058,1,1,0
0.380766,0.023924,0.026507,-0.001491,-0.02157,-0.014919,1,1,0
0.381021,0.023891,0.026262,-0.001479,-0.022309,-0.014781,1,1,0
0.381274,0.023858,0.026018,-0.001467,-0.023041,-0.014642,1,1,0
0.381524,0.023825,0.025773,-0.001455,-0.023767,-0.014505,1,1,0
0.381772,0.023793,0.02553,-0.001443,-0.024485,-0.014367,1,1,0
0.382018,0.023761,0.025287,-0.001431,-0.025196,-0.01423,1,1,0
0.382261,0.02373,0.025045,-0.001419,-0.025901,-0.014093,1,1,0
0.382502,0.023698,0.024803,-0.001406,-0.026599,-0.013956,1,1,0
0.382741,0.023667,0.024562,-0.001394,-0.02729,-0.01382,1,1,0
0.382977,0.023636,0.024321,-0.001382,-0.027974,-0.013684,1,1,0
0.383211,0.023606,0.024081,-0.00137,-0.028651,-0.013549,1,1,0
0.383443,0.023576,0.023841,-0.001358,-0.029322,-0.013413,1,1,0
0.383672,0.023546,0.023602,-0.001345,-0.029986,-0.013278,1,1,0
0.383899,0.023516,0.023364,-0.001333,-0.030643,-0.013144,1,1,0
0.384124,0.023487,0.023126,-0.001321,-0.031294,-0.01301,1,1,0
0.384346,0.023457,0.022889,-0.001308,-0.031937,-0.012876,1,1,0
0.384566,0.023429,0.022652,-0.001296,-0.032575,-0.012742,1,1,0
0.384784,0.0234,0.022415,-0.001284,-0.033205,-0.012609,1,1,0
0.384999,0.023372,0.022179,-0.001272,-0.033829,-0.012476,1,1,0
0.385213,0.023344,0.021944,-0.001259,-0.034446,-0.012343,1,1,0
0.385423,0.023316,0.021709,-0.001247,-0.035056,-0.01221,1,1,0
0.385632,0.023289,0.021475,-0.001235,-0.03566,-0.012078,1,1,0
0.385838,0.023261,0.021241,-0.001222,-0.036258,-0.011946,1,1,0
0.386043,0.023235,0.021007,-0.00121,-0.036848,-0.011815,1,1,0
0.386244,0.023208,0.020774,-0.001197,-0.037433,-0.011683,1,1,0
0.386444,0.023182,0.020542,-0.001185,-0.03801,-0.011552,1,1,0
0.386641,0.023155,0.02031,-0.001173,-0.038581,-0.011422,1,1,0
0.386836,0.02313,0.020078,-0.00116,-0.039146,-0.011291,1,1,0
0.387029,0.023104,0.019847,-0.001148,-0.039704,-0.011161,1,1,0
0.38722,0.023079,0.019616,-0.001136,-0.040255,-0.011031,1,1,0
0.387408,0.023054,0.019386,-0.001123,-0.0408,-0.010901,1,1,0
0.387594,0.023029,0.019156,-0.001111,-0.041339,-0.010772,1,1,0
0.387778,0.023005,0.018927,-0.001098,-0.041871,-0.010643,1,1,0
0.38796,0.022981,0.018698,-0.001086,-0.042397,-0.010514,1,1,0
0.388139,0.022957,0.01847,-0.001073,-0.042916,-0.010385,1,1,0
0.388317,0.022934,0.018242,-0.001061,-0.043429,-0.010257,1,1,0
0.388492,0.02291,0.018014,-0.001049,-0.043935,-0.010128,1,1,0
0.388664,0.022887,0.017787,-0.001036,-0.044435,-0.010001,1,1,0
0.388835,0.022865,0.01756,-0.001024,-0.044929,-0.009873,1,1,0
0.389003,0.022842,0.017333,-0.001011,-0.045416,-0.009745,1,1,0
0.38917,0.02282,0.017107,-0.000999,-0.045897,-0.009618,1,1,0
0.389334,0.022798,0.016882,-0.000986,-0.046372,-0.009491,1,1,0
0.389495,0.022777,0.016656,-0.000974,-0.04684,-0.009364,1,1,0
0.389655,0.022755,0.016431,-0.000961,-0.047302,-0.009238,1,1,0
0.389813,0.022734,0.016207,-0.000949,-0.047757,-0.009111,1,1,0
0.389968,0.022714,0.015983,-0.000936,-0.048207,-0.008985,1,1,0
0.390121,0.022693,0.015759,-0.000924,-0.04865,-0.008859,1,1,0
0.390272,0.022673,0.015536,-0.000911,-0.049086,-0.008734,1,1,0
0.390421,0.022653,0.015312,-0.000899,-0.049517,-0.008608,1,1,0
0.390567,0.022633,0.01509,-0.000886,-0.049941,-0.008483,1,1,0
0.390712,0.022614,0.014867,-0.000874,-0.050359,-0.008358,1,1,0
0.390854,0.022595,0.014645,-0.000861,-0.05077,-0.008233,1,1,0
0.390994,0.022576,0.014423,-0.000849,-0.051176,-0.008108,1,1,0
0.391132,0.022558,0.014202,-0.000836,-0.051575,-0.007983,1,1,0
0.391268,0.02254,0.013981,-0.000824,-0.051968,-0.007859,1,1,0
0.391402,0.022522,0.01376,-0.000811,-0.052355,-0.007735,1,1,0
0.391533,0.022504,0.01354,-0.000798,-0.052735,-0.007611,1,1,0
0.391663,0.022487,0.01332,-0.000786,-0.053109,-0.007487,1,1,0
0.39179,0.022469,0.0131,-0.000773,-0.053478,-0.007363,1,1,0
0.391915,0.022453,0.01288,-0.000761,-0.05384,-0.00724,1,1,0
0.392038,0.022436,0.012661,-0.000748,-0.054196,-0.007117,1,1,0
0.392159,0.02242,0.012442,-0.000736,-0.054545,-0.006993,1,1,0
0.392278,0.022404,0.012223,-0.000723,-0.054889,-0.00687,1,1,0
0.392394,0.022388,0.012005,-0.000711,-0.055226,-0.006748,1,1,0
0.392509,0.022373,0.011787,-0.000698,-0.055557,-0.006625,1,1,0
0.392621,0.022358,0.011569,-0.000685,-0.055882,-0.006502,1,1,0
0.392732,0.022343,0.011351,-0.000673,-0.056201,-0.00638,1,1,0
0.39284,0.022328,0.011134,-0.00066,-0.056514,-0.006258,1,1,0
0.392946,0.022314,0.010917,-0.000648,-0.056821,-0.006136,1,1,0
0.39305,0.0223,0.0107,-0.000635,-0.057122,-0.006014,1,1,0
0.393152,0.022286,0.010483,-0.000622,-0.057416,-0.005892,1,1,0
0.393252,0.022273,0.010267,-0.00061,-0.057705,-0.005771,1,1,0
0.393349,0.022259,0.010051,-0.000597,-0.057987,-0.005649,1,1,0
0.393445,0.022246,0.009835,-0.000585,-0.058264,-0.005528,1,1,0
0.393538,0.022234,0.009619,-0.000572,-0.058534,-0.005406,1,1,0
0.39363,0.022221,0.009404,-0.00056,-0.058798,-0.005285,1,1,0
0.393719,0.022209,0.009189,-0.000547,-0.059057,-0.005164,1,1,0
0.393806,0.022198,0.008974,-0.000534,-0.059309,-0.005043,1,1,0
0.393891,0.022186,0.008759,-0.000522,-0.059555,-0.004923,1,1,0
0.393974,0.022175,0.008544,-0.000509,-0.059795,-0.004802,1,1,0
0.394055,0.022164,0.00833,-0.000497,-0.060029,-0.004681,1,1,0
0.394134,0.022153,0.008116,-0.000484,-0.060257,-0.004561,1,1,0
0.394211,0.022143,0.007901,-0.000471,-0.060479,-0.004441,1,1,0
0.394285,0.022133,0.007688,-0.000459,-0.060695,-0.00432,1,1,0
0.394358,0.022123,0.007474,-0.000446,-0.060905,-0.0042,1,1,0
0.394429,0.022113,0.00726,-0.000433,-0.061109,-0.00408,1,1,0
0.394497,0.022104,0.007047,-0.000421,-0.061307,-0.00396,1,1,0
0.394563,0.022095,0.006834,-0.000408,-0.061499,-0.003841,1,1,0
0.394628,0.022086,0.006621,-0.000396,-0.061685,-0.003721,1,1,0
0.39469,0.022078,0.006408,-0.000383,-0.061865,-0.003601,1,1,0
0.39475,0.02207,0.006195,-0.00037,-0.062039,-0.003482,1,1,0
0.394808,0.022062,0.005982,-0.000358,-0.062208,-0.003362,1,1,0
0.394864,0.022054,0.00577,-0.000345,-0.06237,-0.003243,1,1,0
0.394918,0.022047,0.005558,-0.000332,-0.062526,-0.003123,1,1,0
0.39497,0.02204,0.005345,-0.00032,-0.062676,-0.003004,1,1,0
0.39502,0.022033,0.005133,-0.000307,-0.06282,-0.002885,1,1,0
0.395068,0.022026,0.004921,-0.000295,-0.062959,-0.002766,1,1,0
0.395114,0.02202,0.004709,-0.000282,-0.063091,-0.002647,1,1,0
0.395158,0.022014,0.004498,-0.000269,-0.063217,-0.002528,1,1,0
0.395199,0.022009,0.004286,-0.000257,-0.063338,-0.002409,1,1,0
0.395239,0.022003,0.004074,-0.000244,-0.063452,-0.00229,1,1,0
0.395276,0.021998,0.003863,-0.000231,-0.063561,-0.002171,1,1,0
0.395312,0.021993,0.003652,-0.000219,-0.063663,-0.002052,1,1,0
0.395345,0.021989,0.00344,-0.000206,-0.06376,-0.001933,1,1,0
0.395377,0.021984,0.003229,-0.000194,-0.063851,-0.001815,1,1,0
0.395406,0.02198,0.003018,-0.000181,-0.063936,-0.001696,1,1,0
0.395433,0.021977,0.002807,-0.000168,-0.064014,-0.001577,1,1,0
0.395458,0.021973,0.002596,-0.000156,-0.064087,-0.001459,1,1,0
0.395481,0.02197,0.002385,-0.000143,-0.064154,-0.00134,1,1,0
0.395503,0.021967,0.002174,-0.00013,-0.064216,-0.001222,1,1,0
0.395522,0.021965,0.001963,-0.000118,-0.064271,-0.001103,1,1,0
0.395539,0.021962,0.001752,-0.000105,-0.06432,-0.000985,1,1,0
0.395554,0.02196,0.001542,-0.000092,-0.064363,-0.000866,1,1,0
0.395567,0.021959,0.001331,-0.00008,-0.064401,-0.000748,1,1,0
0.395578,0.021957,0.00112,-0.000067,-0.064432,-0.00063,1,1,0
0.395586,0.021956,0.00091,-0.000055,-0.064458,-0.000511,1,1,0
0.395593,0.021955,0.000699,-0.000042,-0.064477,-0.000393,1,1,0
0.395598,0.021954,0.000488,-0.000029,-0.064491,-0.000274,1,1,0
0.3956,0.021954,0.000278,-0.000017,-0.064499,-0.000156,1,1,0
0.395601,0.021954,0.000067,-0.000004,-0.064501,-0.000038,1,1,0
0.395601,0.021954,-0.000053,0.000003,-0.0645,0.000019,1,1,0
0.3956,0.021954,-0.000063,0.000003,-0.064499,0.000023,1,1,0
0.3956,0.021954,-0.000027,0.000001,-0.064498,0.00001,1,1,0
0.3956,0.021954,0.000004,-0,-0.064498,-0.000001,1,1,0
0.3956,0.021954,0.000012,-0.000001,-0.064498,-0.000004,1,1,0
0.3956,0.021954,0.000008,-0,-0.064499,-0.000003,1,1,0
0.3956,0.021954,0.000001,-0,-0.064499,-0,1,1,0
0.3956,0.021954,-0.000002,0,-0.064499,0.000001,1,1,0
0.3956,0.021954,-0.000002,0,-0.064498,0.000001,1,1,0
0.3956,0.021954,-0.000001,0,-0.064498,0,1,1,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0
0.3956,0.021954,0,-0,-0.064498,-0,1,1,0
-0.006431,1.42236,-0.651406,0.508415,0.007459,0.147553,0,0,0
-0.012862,1.433724,-0.650525,0.505039,0.01475,0.14584,0,0,0
-0.019294,1.444994,-0.650549,0.500769,0.022037,0.145752,0,0,0
-0.025726,1.456166,-0.65057,0.496441,0.029323,0.145734,0,0,0
-0.032158,1.467243,-0.650591,0.492115,0.036608,0.14571,0,0,0
-0.038591,1.478222,-0.650613,0.48779,0.043891,0.145687,0,0,0
-0.045024,1.489106,-0.650634,0.483464,0.051174,0.145664,0,0,0
-0.051457,1.499892,-0.650655,0.479139,0.058455,0.145641,0,0,0
-0.05789,1.510582,-0.650676,0.474813,0.065736,0.145618,0,0,0
-0.064324,1.521176,-0.650697,0.470487,0.073015,0.145595,0,0,0
-0.070757,1.531673,-0.650718,0.46616,0.080293,0.145572,0,0,0
-0.077191,1.542074,-0.650739,0.461834,0.087569,0.145549,0,0,0
-0.083626,1.552378,-0.65076,0.457507,0.094845,0.145526,0,0,0
-0.09006,1.562585,-0.65078,0.453181,0.102119,0.145503,0,0,0
-0.096495,1.572696,-0.6508,0.448854,0.109393,0.145481,0,0,0
-0.10293,1.58271,-0.650821,0.444526,0.116665,0.145458,0,0,0
-0.109365,1.592628,-0.650841,0.440199,0.123936,0.145436,0,0,0
-0.115801,1.602449,-0.650861,0.435872,0.131206,0.145414,0,0,0
-0.122237,1.612173,-0.650881,0.431544,0.138475,0.145391,0,0,0
-0.128673,1.621801,-0.6509,0.427216,0.145743,0.145369,0,0,0
-0.13511,1.631332,-0.65092,0.422888,0.15301,0.145347,0,0,3
-0.141485,1.640784,-0.643172,0.419477,0.158684,0.113503,0,0,3
-0.147783,1.65016,-0.633547,0.416328,0.162381,0.073949,0,0,3
-0.154017,1.659454,-0.625462,0.412823,0.164429,0.040947,0,0,3
-0.160184,1.66866,-0.617017,0.409116,0.164768,0.006782,0,0,3
-0.166252,1.677794,-0.605092,0.406131,0.163113,-0.033105,0,0,3
-0.172261,1.686842,-0.597225,0.402581,0.1594,-0.074245,0,0,3
-0.178195,1.69582,-0.587722,0.39962,0.153728,-0.113455,0,0,3
-0.184057,1.704725,-0.578582,0.396498,0.146177,-0.151021,0,0,3
-0.189858,1.713546,-0.570973,0.392944,0.137076,-0.182014,0,0,3
