@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
0.17188815772533417,-0.017080119,0.13757769763469696,-0.01878508,6.159581184387207,-0.060075186,1,1,0.1388542493863824,0.17188815772533417,6.159581184387207,0,0.11276352879951901
0.17323856055736542,-0.017499365,0.13806965947151184,-0.018885216,6.156567096710205,-0.060279071,1,1,0.13935523831750093,0.17323856055736542,6.156567096710205,0,0.11300260371478998
0.17459383606910706,-0.017920651,0.13856366276741028,-0.018985959,6.153542995452881,-0.060484271,1,1,0.13985834152134752,0.17459383606910706,6.153542995452881,0,0.11329744867691716
0.17595386505126953,-0.018344119,0.13905970752239227,-0.019087328,6.150508403778076,-0.060690783,1,1,0.14036355616866628,0.17595386505126953,6.150508403778076,0,0.11356470747057301
0.17731896042823792,-0.018769696,0.13955780863761902,-0.019189334,6.147463321685791,-0.060898669,1,1,0.14087090582047404,0.17731896042823792,6.147463321685791,0,0.11385871980928641
0.17868880927562714,-0.019197382,0.1400579959154129,-0.019291947,6.144407749176025,-0.061107941,1,1,0.14138041360357362,0.17868880927562714,6.144407749176025,0,0.11412321674231407
0.18006372451782227,-0.019627251,0.14056023955345154,-0.01939521,6.141341686248779,-0.061318558,1,1,0.14189205626963178,0.18006372451782227,6.141341686248779,0,0.11440573571212553
0.1814434975385666,-0.020059302,0.1410645842552185,-0.019499123,6.138265132904053,-0.061530598,1,1,0.1424058762068925,0.1814434975385666,6.138265132904053,0,0.11467171199285531
0.18282833695411682,-0.020493569,0.14157098531723022,-0.01960367,6.135178089141846,-0.061744072,1,1,0.14292182386753347,0.18282833695411682,6.135178089141846,3,-1.111227201
0.18433532118797302,-0.020966461,0.1540699154138565,-0.021355269,6.131818771362305,-0.067185469,1,1,0.15554287763064234,0.18433532118797302,6.131818771362305,3,-0.790479395
0.18593454360961914,-0.021469822,0.16349220275878906,-0.022738721,6.128254413604736,-0.071291044,1,1,0.1650658986320574,0.18593454360961914,6.128254413604736,3,-0.731846897
0.1876213103532791,-0.022000827,0.17244459688663483,-0.02399819,6.124495506286621,-0.075182527,1,1,0.17410643938991413,0.1876213103532791,6.124495506286621,0,0.1500471988041454
0.18931321799755096,-0.022535196,0.17295414209365845,-0.024156131,6.120725631713867,-0.075401463,1,1,0.17463291,0.18931321799755096,6.120725631713867,0,0.15036219973785592
0.19101019203662872,-0.023071708,0.17347271740436554,-0.024263514,6.116944789886475,-0.075619385,1,1,0.1751613601054845,0.19101019203662872,6.116944789886475,0,0.15059214457755843
0.1927122175693512,-0.023610797,0.173991859,-0.024386762,6.113152980804443,-0.075840332,1,1,0.17569257830917492,0.1927122175693512,6.113152980804443,0,0.15085491901322712
0.19441938400268555,-0.024152424,0.17451348900794983,-0.024512572,6.109349727630615,-0.076063596,1,1,0.1762266291771142,0.19441938400268555,6.109349727630615,0,0.15110020006420655
0.19613170623779297,-0.024696663,0.17503759264945984,-0.024638915,6.105535507202148,-0.076288924,1,1,0.17676321832810205,0.19613170623779297,6.105535507202148,0,0.15137547610936508
0.19784918427467346,-0.025243476,0.17556431889533997,-0.024766108,6.101709842681885,-0.076516524,1,1,0.1773025380786105,0.19784918427467346,6.101709842681885,0,0.15164599919910415
0.199571893,-0.025792971,0.17609359323978424,-0.024894087,6.097872734069824,-0.076746315,1,1,0.17784450598277715,0.199571893,6.097872734069824,0,0.15195984408603636
0.20129986107349396,-0.026345111,0.17662546038627625,-0.025022974,6.094023704528809,-0.07697846,1,1,0.17838919187760155,0.20129986107349396,6.094023704528809,1,0.9549597819744531
0.20295152068138123,-0.026873901,0.1688181459903717,-0.023973284,6.0903449058532715,-0.073577181,1,1,0.17051183295999314,0.20295152068138123,6.0903449058532715,1,1.0897301317326946
0.2045125961303711,-0.027374364,0.15957242250442505,-0.022697981,6.086867332458496,-0.069549598,1,1,0.16117864592693013,0.2045125961303711,6.086867332458496,1,1.1126891182620693
0.20598001778125763,-0.027845647,0.14998719096183777,-0.021379938,6.083598613739014,-0.065374665,1,1,0.15150333557375503,0.20598001778125763,6.083598613739014,1,1.001883414122376
0.20736341178417206,-0.028290572,0.14140133559703827,-0.020190828,6.080516815185547,-0.061635502,1,1,0.14283559362057863,0.20736341178417206,6.080516815185547,1,0.9900858832824906
0.2086629867553711,-0.028709462,0.13283196091651917,-0.019012311,6.0776214599609375,-0.057903249,1,1,0.13418568343712817,0.2086629867553711,6.0776214599609375,1,1.1808287499895596
0.20985917747020721,-0.029095091,0.12225737422704697,-0.017508708,6.074956417,-0.053297378,1,1,0.12350474047250136,0.20985917747020721,6.074956417,1,1.0227074397846263
0.21096602082252502,-0.029452898,0.11313764750957489,-0.016247163,6.072490215301514,-0.049324192,1,1,0.11429828350896717,0.21096602082252502,6.072490215301514,1,1.2501157560863885
0.21196050941944122,-0.029774299,0.1016404777765274,-0.014598713,6.070274353027344,-0.044315398,1,1,0.10268353774517298,0.21196050941944122,6.070274353027344,1,0.8124176078049186
0.21288403868675232,-0.030073311,0.094388135,-0.013584629,6.068216800689697,-0.041155521,1,1,0.095360698,0.21288403868675232,6.068216800689697,1,1.0087737858377477
0.2137165069580078,-0.030342892,0.08508908,-0.012249541,6.066361427307129,-0.037103854,1,1,0.08596629,0.2137165069580078,6.066361427307129,1,0.8670541268178067
0.21447086334228516,-0.030587366,0.077098824,-0.011110953,6.064680576324463,-0.033621695,1,1,0.077895328,0.21447086334228516,6.064680576324463,1,1.0706331190369565
0.2151261270046234,-0.030800082,0.066976383,-0.009669454,6.063220024108887,-0.02920866,1,1,0.067670777,0.2151261270046234,6.063220024108887,1,0.815971046
0.2157062590122223,-0.030988481,0.059287406504154205,-0.008564268,6.061927318572998,-0.025856966,1,1,0.059902782,0.2157062590122223,6.061927318572998,1,0.8744458326873155
0.21620455384254456,-0.031150199,0.05092454,-0.007352849,6.060816764831543,-0.022211386,1,1,0.05145263,0.21620455384254456,6.060816764831543,1,0.9673722212255325
0.21661099791526794,-0.031282131,0.041532733,-0.00599917,6.059910774230957,-0.018115945,1,1,0.041963768646468266,0.21661099791526794,6.059910774230957,1,1.1452801516599902
0.21690693497657776,-0.031378333,0.030249584,-0.004374606,6.059250831604004,-0.01319466,1,1,0.030564268634626197,0.21690693497657776,6.059250831604004,1,0.8649899557295566
0.21711865067481995,-0.031447247,0.021641215309500694,-0.003134471,6.058778762817383,-0.009439716,1,1,0.021867031962286877,0.21711865067481995,6.058778762817383,1,1.112895323
0.2172209769487381,-0.031480469,0.010451150126755238,-0.00151211,6.058550834655762,-0.004558953,1,1,0.010559972273502506,0.2172209769487381,6.058550834655762,1,0.9756293287346989
0.21721620857715607,-0.031478003,-0.000486695,0.000111101,6.058560371398926,0.000186686,1,1,0.000499215,0.21721620857715607,6.058560371398926,1,-0.772739187
0.2171402871608734,-0.031453077,-0.007753587,0.001133706,6.058729648590088,0.003382809,1,1,0.007836032,0.2171402871608734,6.058729648590088,1,-0.955796826
0.21697664260864258,-0.031399611,-0.016722944,0.002431874,6.059094429016113,0.007295304,1,1,0.016898841941912324,0.21697664260864258,6.059094429016113,1,-0.723251242
0.21674852073192596,-0.031325795,-0.023319086,0.00335629,6.059602737426758,0.010170843452215195,1,1,0.023559381306339767,0.21674852073192596,6.059602737426758,1,-1.094031699
0.21642112731933594,-0.031218864,-0.033458315,0.004860095,6.060332298278809,0.014595371671020985,1,1,0.033809457,0.21642112731933594,6.060332298278809,1,-0.92856361
0.2160114347934723,-0.031085934,-0.041872364,0.006044663,6.061245441436768,0.018263276666402817,1,1,0.042306416,0.2160114347934723,6.061245441436768,1,-0.87028492
0.2155260145664215,-0.030927898,-0.049612854,0.007184035,6.0623273849487305,0.021640118211507797,1,1,0.050130287032044966,0.2155260145664215,6.0623273849487305,1,-0.838162414
0.21496877074241638,-0.030747082,-0.056956988,0.008219349,6.063569546,0.024841006845235825,1,1,0.057546991082348085,0.21496877074241638,6.063569546,1,-1.178602142
0.21430787444114685,-0.030532219,-0.067542434,0.009765115,6.065042495727539,0.029457950964570045,1,1,0.068244691,0.21430787444114685,6.065042495727539,1,-0.877864901
0.2135733664035797,-0.030294182,-0.075071633,0.010817935,6.066679478,0.032738123,1,1,0.075847068,0.2135733664035797,6.066679478,1,-1.189459375
0.21273621916770935,-0.030022778,-0.085559025,0.012331927195191383,6.068544864654541,0.037310444,1,1,0.08644318,0.21273621916770935,6.068544864654541,1,-1.117870552
0.21180447936058044,-0.029720655,-0.095226571,0.013724351301789284,6.070621013641357,0.04152476,1,1,0.096210488,0.21180447936058044,6.070621013641357,1,-0.983956529
0.2107921540737152,-0.029393032,-0.103477575,0.014880821108818054,6.072876930236816,0.045118552,1,1,0.10454208305772501,0.2107921540737152,6.072876930236816,1,-0.980789304
0.2097001075744629,-0.029040303,-0.111603819,0.016017323,6.075309753417969,0.048657451,1,1,0.1127473565556163,0.2097001075744629,6.075309753417969,1,-1.009781118
0.20852689445018768,-0.028661253,-0.119916692,0.017208624631166458,6.077923774719238,0.052280359,1,1,0.12114515674680389,0.20852689445018768,6.077923774719238,1,-0.870522357
0.20728664100170135,-0.028260924,-0.126774579,0.018170947209000587,6.080687046051025,0.055267286,1,1,0.12807020812669415,0.20728664100170135,6.080687046051025,1,-1.176253049
0.20595064759254456,-0.027830876,-0.136551321,0.019513195380568504,6.083662986755371,0.059522651,1,1,0.13793849438359432,0.20595064759254456,6.083662986755371,1,-0.889182385
0.2045476883649826,-0.027379479,-0.143400982,0.020477809011936188,6.086788177490234,0.062507302,1,1,0.14485572785991424,0.2045476883649826,6.086788177490234,1,-1.27528606
0.20304155349731445,-0.026895465,-0.153953686,0.021948810666799545,6.090143203735352,0.067104176,1,1,0.1555104096825092,0.20304155349731445,6.090143203735352,1,-0.994268142
0.20146016776561737,-0.026387848,-0.161634773,0.023013152182102203,6.093665599822998,0.07045114,1,1,0.16326483319996196,0.20146016776561737,6.093665599822998,1,-0.861978533
0.19981718063354492,-0.025862172,-0.167940468,0.023824757,6.097325325012207,0.073191501,1,1,0.1696219922173648,0.19981718063354492,6.097325325012207,1,-0.824243642
0.19811686873435974,-0.025318434,-0.173795313,0.024635606,6.1011128425598145,0.075746469,1,1,0.1755326844826235,0.19811686873435974,6.1011128425598145,1,-1.101805417
0.19633349776268005,-0.024749162,-0.182305112,0.025781393,6.105085372924805,0.07945402,1,1,0.18411908168953847,0.19633349776268005,6.105085372924805,1,-0.916513256
0.19448547065258026,-0.024160471,-0.188903823,0.026650628075003624,6.109201908111572,0.082330033,1,1,0.1907745075987064,0.19448547065258026,6.109201908111572,0,-0.011138624
0.19265756011009216,-0.023579182,-0.186856359,0.026306128,6.113274097442627,0.081440873,1,1,0.18869899807531587,0.19265756011009216,6.113274097442627,0,-0.009269581
0.1908496916294098,-0.023005368,-0.184813708,0.025957795,6.117301940917969,0.080553845,1,1,0.1866277433016183,0.1908496916294098,6.117301940917969,0,-0.007227599
0.18906183540821075,-0.022438958,-0.182773113,0.02561265,6.121285438537598,0.0796692,1,1,0.1845589891623618,0.18906183540821075,6.121285438537598,0,-0.005120919
0.1872939169406891,-0.021879949,-0.180734158,0.025269939,6.125224590301514,0.078786321,1,1,0.18249220829817447,0.1872939169406891,6.125224590301514,0,-0.003074158
0.1855459213256836,-0.021328237,-0.17869702,0.024929432198405266,6.129119873046875,0.077905297,1,1,0.18042755110822645,0.1855459213256836,6.129119873046875,0,-0.001038325
0.18381786346435547,-0.020783819,-0.176661819,0.024590967,6.132971286773682,0.077026024,1,1,0.1783651122257811,0.18381786346435547,6.132971286773682,0,0.001002064
0.1821097433567047,-0.020246627,-0.174628556,0.024254603311419487,6.136778831481934,0.07614848,1,1,0.17630490611158267,0.1821097433567047,6.136778831481934,0,0.003047508
0.18042154610157013,-0.019716695,-0.172597155,0.023920366540551186,6.140542507171631,0.07527253,1,1,0.17424684092792717,0.18042154610157013,6.140542507171631,0,0.005113082
0.17875318229198456,-0.019193878,-0.170567557,0.023588187992572784,6.144262313842773,0.074398026,1,1,0.17219086363357677,0.17875318229198456,6.144262313842773,0,0.007126279
0.1771046668291092,-0.018678214,-0.168539822,0.02325803,6.1479387283325195,0.073525116,1,1,0.17013702802440572,0.1771046668291092,6.1479387283325195,0,0.009193856
0.17547598481178284,-0.018169632,-0.16651389,0.022929884493350983,6.151571273803711,0.072653458,1,1,0.16808526300733354,0.17547598481178284,6.151571273803711,0,0.011212975
0.1738671362400055,-0.01766813,-0.164489806,0.022603719,6.155160427093506,0.071783192,1,1,0.16603561168859932,0.1738671362400055,6.155160427093506,0,0.013241815562651027
0.17227812111377716,-0.017173603,-0.16246748,0.022279501,6.158706188201904,0.07091409,1,1,0.1639879829478718,0.17227812111377716,6.158706188201904,0,0.015279712579854277
0.17070885002613068,-0.016686119,-0.160446927,0.021957211196422577,6.162208557128906,0.070046179,1,1,0.161942384,0.17070885002613068,6.162208557128906,0,0.017313524056476126
0.1691594123840332,-0.016205505,-0.158428133,0.02163684,6.165667533874512,0.069179341,1,1,0.1598988010605332,0.1691594123840332,6.165667533874512,0,0.019370570505770957
0.16762962937355042,-0.015731862,-0.156411052,0.021318348,6.169083118438721,0.068313606,1,1,0.15785718110640587,0.16762962937355042,6.169083118438721,0,0.021364752
0.16611957550048828,-0.015265086,-0.154395774,0.021001713,6.172455787658691,0.06744884,1,1,0.15581760779017967,0.16611957550048828,6.172455787658691,0,0.023407148723094906
0.16462936997413635,-0.014805141,-0.15238221,0.020686919,6.175785064697266,0.066585012,1,1,0.15377999297149392,0.16462936997413635,6.175785064697266,0,0.025469244678561154
0.16315880417823792,-0.01435199,-0.150370374,0.020373944,6.179070949554443,0.065722033,1,1,0.15174434803424922,0.16315880417823792,6.179070949554443,0,0.027487857544770122
0.16170787811279297,-0.013905635,-0.148360237,0.020062750205397606,6.182313919067383,0.064859889,1,1,0.14971063513750896,0.16170787811279297,6.182313919067383,0,0.029512387
0.1602766066789627,-0.013466003,-0.146351784,0.019753305,6.185513973236084,0.063998505,1,1,0.14767883319826594,0.1602766066789627,6.185513973236084,0,0.031584768
0.15886497497558594,-0.013033095,-0.144345,0.019445607,6.188670635223389,0.063137844,1,1,0.14564893266990336,0.15886497497558594,6.188670635223389,0,0.03361542
0.15747299790382385,-0.012606802,-0.142339855,0.019139647483825684,6.191784381866455,0.062277872,1,1,0.14362089096736888,0.15747299790382385,6.191784381866455,0,0.035648802
0.15610066056251526,-0.012187233,-0.140336365,0.018835347145795822,6.194855213165283,0.061418455094099045,1,1,0.14159472218796224,0.15610066056251526,6.194855213165283,0,0.037698941802318586
0.154747874,-0.011774208,-0.138334438,0.018532732501626015,6.197883129119873,0.060559642,1,1,0.13957034108086633,0.154747874,6.197883129119873,0,0.039750642456056084
0.15341463685035706,-0.011367801,-0.136334106,0.018231753259897232,6.200868129730225,0.059701301,1,1,0.13754775209720324,0.15341463685035706,6.200868129730225,0,0.041793916948790866
0.1521010398864746,-0.010967936,-0.134335369,0.017932390794157982,6.203810214996338,0.058843471109867096,1,1,0.13552698049841574,0.1521010398864746,6.203810214996338,0,0.043860373777420136
0.15080690383911133,-0.010574582,-0.132338211,0.017634643241763115,6.206709384918213,0.057986099272966385,1,1,0.13350798324403498,0.15080690383911133,6.206709384918213,0,0.045912579
0.14953240752220154,-0.010187736,-0.130342603,0.017338447272777557,6.209565639,0.057129085063934326,1,1,0.13149074290829862,0.14953240752220154,6.209565639,0,0.047934174
0.1482773721218109,-0.009807327,-0.128348574,0.017043834552168846,6.212379455566406,0.056272469,1,1,0.12947528406579012,0.1482773721218109,6.212379455566406,0,0.050009459
0.14704179763793945,-0.009433355,-0.126356095,0.016750743612647057,6.215150356292725,0.055416189,1,1,0.12746155970448156,0.14704179763793945,6.215150356292725,0,0.052094259929845066
0.14582566916942596,-0.009065785,-0.124365106,0.016459127888083458,6.217878341674805,0.054560166,1,1,0.1254495197205227,0.14582566916942596,6.217878341674805,0,0.054174642
0.1446290910243988,-0.008704581,-0.122375548,0.016169015,6.2205634117126465,0.053704418,1,1,0.1234391031281875,0.1446290910243988,6.2205634117126465,0,0.056229644
0.14345188438892365,-0.008349743,-0.12038742,0.015880374237895012,6.223206043243408,0.052848857,1,1,0.12143029852348136,0.14345188438892365,6.223206043243408,0,0.058312317
0.14229421317577362,-0.008001234,-0.118400767,0.015593158081173897,6.225805759429932,0.051993478,1,1,0.11942314825910237,0.14229421317577362,6.225805759429932,1,-1.050544483
0.14105233550071716,-0.007627728,-0.12700583,0.016704512760043144,6.228595257,0.055792503,1,1,0.12809965621526523,0.14105233550071716,6.228595257,1,-1.164845974
0.13971634209156036,-0.007227006,-0.136631951,0.017917193472385406,6.231596946716309,0.060031749,1,1,0.13780172443215796,0.13971634209156036,6.231596946716309,1,-0.803868313
0.1383221596479416,-0.006808545,-0.142597795,0.018703659996390343,6.234731674194336,0.062695794,1,1,0.14381918253079914,0.1383221596479416,6.234731674194336,1,-0.807736233
0.13686981797218323,-0.006374028,-0.148538664,0.019415332,6.237997531890869,0.065320797,1,1,0.14980216515318698,0.13686981797218323,6.237997531890869,0,0.022229925
0.13543692231178284,-0.005945768,-0.146563202,0.019129188731312752,6.241221904754639,0.06448599,1,1,0.1478062874071112,0.13543692231178284,6.241221904754639,0,0.02378687
0.13402310013771057,-0.005523982,-0.144595131,0.018833287060260773,6.244404315948486,0.063648134,1,1,0.14581647559778502,0.13402310013771057,6.244404315948486,0,0.025741364090208663
0.1326286345720291,-0.005108597,-0.142628565,0.018540127,6.247544765472412,0.06281095,1,1,0.14382852011382344,0.1326286345720291,6.247544765472412,0,0.027721100700318857
0.13125333189964294,-0.004699579,-0.140663534,0.018248999,6.250643253326416,0.061974119395017624,1,1,0.14184236112193238,0.13125333189964294,6.250643253326416,0,0.029647307
0.12989720702171326,-0.00429689,-0.138700157,0.017959479242563248,6.253700256347656,0.061137438,1,1,0.13985806184130256,0.12989720702171326,6.253700256347656,0,0.031603442887444544
0.12856034934520721,-0.003900566,-0.136738569,0.017671593,6.256715297698975,0.060300939,1,1,0.1378757498501146,0.12856034934520721,6.256715297698975,0,0.03357675
0.12724265456199646,-0.003510537,-0.134778664,0.017385358,6.259688377380371,0.059464592,1,1,0.13589532707714025,0.12724265456199646,6.259688377380371,0,0.035498172556799545
0.12594422698020935,-0.003126767,-0.132820457,0.017100688070058823,6.262619972229004,0.058628358,1,1,0.13391679388440603,0.12594422698020935,6.262619972229004,0,0.037498494
0.1246647834777832,-0.002749255,-0.130863905,0.016817616298794746,6.265509605407715,0.057792145758867264,1,1,0.13194011528110208,0.1246647834777832,6.265509605407715,0,0.039473563812521206
0.1234045997262001,-0.002377858,-0.128909022,0.01653605,6.268357276916504,0.056955956,1,1,0.12996528989694597,0.1234045997262001,6.268357276916504,0,0.041422176
0.12216348946094513,-0.002012649,-0.126955807,0.016256054863333702,6.271163463592529,0.056119780987501144,1,1,0.1279923307493347,0.12216348946094513,6.271163463592529,0,0.04342348
0.12094144523143768,-0.001653626,-0.125004217,0.015977580100297928,6.273927688598633,0.055283654,1,1,0.12602117768628082,0.12094144523143768,6.273927688598633,0,0.045426335
0.11973848193883896,-0.001300683,-0.123054281,0.01570059,6.2766499519348145,0.054447424,1,1,0.12405186424980237,0.11973848193883896,6.2766499519348145,0,0.047388469
0.11855459213256836,-0.000953856,-0.121105932,0.015425071120262146,6.279330730438232,0.053611110895872116,1,1,0.1220843116362479,0.11855459213256836,6.279330730438232,0,0.049415198515021075
0.11738967895507812,-0.000613072,-0.11915914,0.015150995925068855,6.2819695472717285,0.052774627,1,1,0.12011849394917422,0.11738967895507812,6.2819695472717285,0,0.051433507
0.11624383926391602,-0.000278332,-0.117213905,0.014878362,6.284566402435303,0.051938045769929886,1,1,0.11815441502051985,0.11624383926391602,6.284566402435303,0,0.053469158
0.11511697620153427,5.0435064622433856e-05,-0.115270182,0.014607113786041737,6.287121295928955,0.05110129,1,1,0.11619200672501712,0.11511697620153427,6.287121295928955,0,0.053097222971587144
0.11400880664587021,0.000371656,-0.113364384,0.014266411,6.289631366729736,0.050202917,1,1,0.1142585379422625,0.11400880664587021,6.289631366729736,0,-10.01566246
0.11289729923009872,0.000617418,-0.113083303,0.010913519188761711,6.291548252105713,0.038341619074344635,0,1,0.11360870913479751,0.11289729923009872,6.291548252105713,0,0.033583403
0.11178283393383026,0.000787542,-0.112804689,0.007553606,6.292877197265625,0.026580518,0,1,0.11305730569246311,0.11178283393383026,6.292877197265625,0,0.083123225
0.11066503822803497,0.000882134,-0.112525284,0.004197847,6.293616771697998,0.014788517728447914,0,1,0.11260355696555739,0.11066503822803497,6.293616771697998,0,0.13271043583188202
0.10954408347606659,0.000901196,-0.112245262,0.000844594,6.293765544891357,0.002977266,0,1,0.11224843980080847,0.10954408347606659,6.293765544891357,0,0.1821908727073378
0.1084199920296669,0.000844691,-0.111964986,-0.002507837,6.293323516845703,-0.00884145,0,1,0.111993067,0.1084199920296669,6.293323516845703,0,0.23157351960276173
0.10729265213012695,0.000712619,-0.11168474,-0.005861124,6.292290687561035,-0.020655852,0,1,0.11183842604596868,0.10729265213012695,6.292290687561035,0,0.28070659360935224
0.1061621680855751,0.000505087,-0.11140506,-0.009216953,6.290668011,-0.032454081,0,1,0.11178568872032435,0.1061621680855751,6.290668011,0,0.32955341934018634
0.10502853244543076,0.000221918,-0.111126401,-0.012576979,6.288456916809082,-0.044224557,0,1,0.11183584868800307,0.10502853244543076,6.288456916809082,0,10.506342913740468
0.10395002365112305,0.000219414,-0.107848011,-0.000112608,6.288459777832031,5.3418585594045e-05,1,1,0.1078480718849842,0.10395002365112305,6.288459777832031,0,0.2030496447493988
0.10288114845752716,0.000221345,-0.106888317,8.736884774407372e-05,6.288457870483398,-4.14E-05,1,1,0.10688835214703007,0.10288114845752716,6.288457870483398,0,0.19579741106394977
0.10182122886180878,0.000221417,-0.105990291,1.92660377251741e-06,6.288457870483398,-9.11E-07,1,1,0.10599029036605542,0.10182122886180878,6.288457870483398,0,0.19664381833831612
0.10077047348022461,0.000221417,-0.105074607,-5.60E-07,6.288457870483398,2.6749347625809605e-07,1,1,0.10507460520922247,0.10077047348022461,6.288457870483398,0,0.19578073859611322
0.099728867,0.000221417,-0.104158401,-2.10E-08,6.288457870483398,4.5425530004195025e-09,1,1,0.10415840314830778,0.099728867,6.288457870483398,0,0.19489620245963124
0.098696426,0.000221417,-0.103241883,6.6967462686307044e-09,6.288457870483398,-7.04E-10,1,1,0.10324188241036722,0.098696426,6.288457870483398,0,0.1939699431959525
0.097673133,0.000221417,-0.102325477,6.576696076621147e-09,6.288457870483398,-4.31E-10,1,1,0.10232547585941512,0.097673133,6.288457870483398,0,0.1930544127446865
0.09665899,0.000221417,-0.101409063,4.770995154501634e-09,6.288457870483398,-1.44E-09,1,1,0.10140906260958563,0.09665899,6.288457870483398,0,0.19212934555241645
0.095654108,0.000221417,-0.100492656,3.2566302987646623e-09,6.288457870483398,3.4136591331446198e-09,1,1,0.10049265637896707,0.095654108,6.288457870483398,0,0.1912138150565852
0.094658375,0.000221417,-0.09957625,1.8092560782889677e-09,6.288457870483398,4.05990041585369e-09,1,1,0.099576248,0.094658375,6.288457870483398,0,0.19029828453915343
0.093671799,0.000221417,-0.098659836,3.618843003039274e-10,6.288457870483398,4.800987163378068e-09,1,1,0.098659837,0.093671799,6.288457870483398,0,0.18938275400114435
0.092694379,0.000221417,-0.097743429,-1.20E-09,6.288457870483398,4.354460791944348e-09,1,1,0.097743429,0.092694379,6.288457870483398,0,0.1884672234438085
0.091726109,0.000221417,-0.096827015,-2.57E-09,6.288457870483398,4.072977510816145e-09,1,1,0.096827014,0.091726109,6.288457870483398,0,0.1875516928679417
0.090767004,0.000221417,-0.095910609,-3.41E-09,6.288457870483398,2.6117141782577846e-09,1,1,0.095910606,0.090767004,6.288457870483398,0,0.18663616227513558
0.089817047,0.000221417,-0.094994202,-4.44E-09,6.288457870483398,-1.78E-09,1,1,0.094994201,0.089817047,6.288457870483398,0,0.18572063166607222
0.088876247,0.000221417,-0.094077788,-4.83E-09,6.288457870483398,-1.89E-09,1,1,0.094077789,0.088876247,6.288457870483398,0,0.18480510104268433
0.087944604,0.000221417,-0.093161382,-4.89E-09,6.288457870483398,6.774662497655015e-10,1,1,0.093161384,0.087944604,6.288457870483398,0,0.18388957040610876
0.087022111,0.000221417,-0.092244968,-4.42E-09,6.288457870483398,2.2013997291736587e-09,1,1,0.092244967,0.087022111,6.288457870483398,0,0.182964503
0.086108878,0.000221417,-0.091328561,-3.25E-09,6.288457870483398,3.188555863786746e-09,1,1,0.091328563,0.086108878,6.288457870483398,0,1.2172109073562751
0.085277654,0.000464962,-0.081190884,0.010828285478055477,6.286534786224365,-0.038466949,1,1,0.081909777,0.085277654,6.286534786224365,0,-9.740432564
0.08445368,0.000629935,-0.081092983,0.00733432,6.285247802734375,-0.025741184,1,0,0.081423978,0.08445368,6.285247802734375,0,0.18163963195127053
0.083636858,0.000715587,-0.081003234,0.003807983,6.284578800201416,-0.013379365,1,0,0.081092691,0.083636858,6.284578800201416,0,0.10380085037036224
0.082827285,0.000721953,-0.080913268,0.000283463,6.284529209136963,-0.000996518,1,0,0.080913766,0.082827285,6.284529209136963,0,0.025884100092866902
0.082024768,0.000649104,-0.080823258,-0.003240585,6.285099029541016,0.011392710730433464,1,0,0.080888198,0.082024768,6.285099029541016,0,-0.052058904
0.081229493,0.000496933,-0.080733374,-0.006765498,6.286287784576416,0.023773616179823875,1,0,0.081016356,0.081229493,6.286287784576416,0,-0.129902576
0.080441281,0.000265441,-0.080643758,-0.010292617,6.288094520568848,0.036131516098976135,1,0,0.081297932,0.080441281,6.288094520568848,0,10.473405758550257
0.079668045,0.000263367,-0.07733468,-9.34E-05,6.288096904754639,4.425046427058987e-05,1,1,0.077334737,0.079668045,6.288096904754639,0,0.17167317117173297
0.078904249,0.000264869,-0.076383188,6.832021608715877e-05,6.288095474243164,-3.24E-05,1,1,0.076383218,0.078904249,6.288095474243164,0,0.16569817250967844
0.078149416,0.000264869,-0.075481072,1.5419593637489015e-06,6.288095474243164,-7.31E-07,1,1,0.075481073,0.078149416,6.288095474243164,0,0.1661594372815216
0.077403739,0.000264869,-0.07456515,-4.37E-07,6.288095474243164,2.0723766169794544e-07,1,1,0.074565151,0.077403739,6.288095474243164,0,0.16528741706179062
0.076667212,0.000264869,-0.073648795,-1.77E-08,6.288095474243164,3.6244300893883974e-09,1,1,0.073648796,0.076667212,6.288095474243164,0,0.16438619182861203
0.075939849,0.000264869,-0.072732292,6.8092749216930315e-09,6.288095474243164,-1.02E-09,1,1,0.072732292,0.075939849,6.288095474243164,0,0.16345278035066713
0.075221732,0.000264869,-0.071815878,6.9025132276578915e-09,6.288095474243164,-1.10E-10,1,1,0.071815879,0.075221732,6.288095474243164,0,0.16253725029116595
0.074512765,0.000264869,-0.070899464,5.4261914961273305e-09,6.288095474243164,-7.27E-10,1,1,0.070899464,0.074512765,6.288095474243164,0,0.16162172031840782
0.073812962,0.000264869,-0.06998305,2.537133836355565e-09,6.288095474243164,4.881373971699077e-09,1,1,0.069983052,0.073812962,6.288095474243164,0,0.16070619043773604
0.073122308,0.000264869,-0.069066629,-8.84E-11,6.288095474243164,7.079498764994696e-09,1,1,0.069066629,0.073122308,6.288095474243164,0,0.15979066065483494
0.072440818,0.000264869,-0.068150215,-2.21E-09,6.288095474243164,3.6665384062217754e-09,1,1,0.068150214,0.072440818,6.288095474243164,0,0.1588751309750478
