x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,magnitude_velocity,abs_x_disp,abs_angle,reward,action
0.10987997055053711,0.038615163415670395,0.17553362250328064,-0.17377230525016785,1.9422234296798706,1.1127599477767944,0,0,0.24699973051880797,0.10987997055053711,1.9422234296798706,-5.932962910692368,0
0.11142158508300781,0.03539000451564789,0.1759142279624939,-0.17799922823905945,1.9978547096252441,1.112523078918457,0,0,0.2502589374912675,0.11142158508300781,1.9978547096252441,-5.938191444782092,0
0.1129383072257042,0.03205062076449394,0.17628636956214905,-0.1822122186422348,2.0534729957580566,1.1122863292694092,0,0,0.25353141406343244,0.1129383072257042,2.0534729957580566,-5.94425428797166,0
0.11443109810352325,0.028594933450222015,0.17664894461631775,-0.18641164898872375,2.1090798377990723,1.1120498180389404,0,0,0.25681539823261895,0.11443109810352325,2.1090798377990723,-5.950959427483383,0
0.11590051651000977,0.025020871311426163,0.17700083553791046,-0.19059787690639496,2.164674758911133,1.1118133068084717,0,0,0.2601092940560849,0.11590051651000977,2.164674758911133,-5.958457119749198,0
0.1173473373055458,0.021326646208763123,0.17734095454216003,-0.19477133452892303,2.2202579975128174,1.1115771532058716,0,0,0.2634116265973195,0.1173473373055458,2.2202579975128174,-5.9667333032736565,0
0.11877250671386719,0.01751032844185829,0.1776682734489441,-0.198932483792305,2.2758290767669678,1.1113409996032715,0,0,0.26672110479976885,0.11877250671386719,2.2758290767669678,-100,0
-0.00605697650462389,1.4059221744537354,-0.6135261058807373,-0.2221565842628479,0.007025361992418766,0.13897301256656647,0,0,0.6525088575280823,0.00605697650462389,0.007025361992418766,-0.21896508830462835,0
-0.012114429846405983,1.4008504152297974,-0.6126965880393982,-0.22546397149562836,0.013892498798668385,0.13735629618167877,0,0,0.6528637806284265,0.012114429846405983,0.013892498798668385,-0.32910045926223574,0
-0.018172169104218483,1.395681619644165,-0.6127179265022278,-0.22980186343193054,0.020755618810653687,0.13727514445781708,0,0,0.6543944784214788,0.018172169104218483,0.020755618810653687,-0.32409554156424747,0
-0.024230193346738815,1.390416145324707,-0.6127381920814514,-0.2341303676366806,0.02761785313487053,0.13725753128528595,0,0,0.6559459572329079,0.024230193346738815,0.02761785313487053,-0.3194082123450528,0
-0.030288314446806908,1.385054111480713,-0.612758219242096,-0.23845556378364563,0.03447900339961052,0.13723571598529816,0,0,0.6575208574692714,0.030288314446806908,0.03447900339961052,-0.31485044485592084,0
-0.03634672239422798,1.379595398902893,-0.6127784252166748,-0.2427804172039032,0.04133905470371246,0.13721385598182678,0,0,0.6591204129165604,0.03634672239422798,0.04133905470371246,-0.31033311917121864,0
-0.04240541532635689,1.3740403652191162,-0.6127985715866089,-0.2471054643392563,0.04819801449775696,0.137192040681839,0,0,0.660744421963884,0.04240541532635689,0.04819801449775696,-0.3058041084773322,0
-0.048464298248291016,1.3683885335922241,-0.6128185391426086,-0.2514307200908661,0.055055905133485794,0.1371701955795288,0,0,0.6623926147664291,0.048464298248291016,0.055055905133485794,-0.30129994697210805,0
-0.054523468017578125,1.3626400232315063,-0.6128384470939636,-0.2557561695575714,0.061912693083286285,0.13714851438999176,0,0,0.6640648785716823,0.054523468017578125,0.061912693083286285,-0.296841363936835,0
-0.060582924634218216,1.356795072555542,-0.612858235836029,-0.2600817382335663,0.06876841187477112,0.13712690770626068,0,0,0.6657610096123183,0.060582924634218216,0.06876841187477112,-0.29236835758234747,0
-0.06664247810840607,1.3508533239364624,-0.6128779649734497,-0.26440751552581787,0.07562305778265,0.13710539042949677,0,0,0.6674808929151793,0.06664247810840607,0.07562305778265,-0.28796332615127085,0
-0.07270240783691406,1.3448151350021362,-0.612897515296936,-0.2687334418296814,0.08247662335634232,0.13708391785621643,0,0,0.6692242117549123,0.07270240783691406,0.08247662335634232,-0.2835429554336599,0
-0.07876243442296982,1.3386800289154053,-0.6129170656204224,-0.27305951714515686,0.08932912349700928,0.13706250488758087,0,0,0.6709909389199575,0.07876243442296982,0.08932912349700928,-0.27918999136306866,0
-0.08482284843921661,1.3324486017227173,-0.6129363775253296,-0.27738574147224426,0.09618055075407028,0.13704119622707367,0,0,0.6727806906615638,0.08482284843921661,0.09618055075407028,-0.2748470890691692,0
-0.09088344871997833,1.3261204957962036,-0.6129556894302368,-0.281712144613266,0.10303092002868652,0.13701996207237244,0,0,0.6745935267015419,0.09088344871997833,0.10303092002868652,-0.27053175793318474,0
-0.09694423526525497,1.3196955919265747,-0.6129747629165649,-0.28603872656822205,0.109880231320858,0.1369987428188324,0,0,0.6764290191208973,0.09694423526525497,0.109880231320858,-0.2662582581872357,0
-0.1030053123831749,1.3131740093231201,-0.6129938364028931,-0.29036542773246765,0.11672849953174591,0.1369776725769043,0,0,0.6782872036784866,0.1030053123831749,0.11672849953174591,-0.2620186329734224,0
-0.1090666800737381,1.3065557479858398,-0.6130126714706421,-0.29469236731529236,0.12357571721076965,0.13695670664310455,0,0,0.6801677191284582,0.1090666800737381,0.12357571721076965,-0.25781821642843283,0
-0.11512832343578339,1.2998408079147339,-0.6130314469337463,-0.2990194261074066,0.13042189180850983,0.13693572580814362,0,0,0.6820704900021379,0.11512832343578339,0.13042189180850983,0.6253017961588239,3
-0.1211278885602951,1.2930494546890259,-0.6051982641220093,-0.30230849981307983,0.1356559544801712,0.10469035804271698,0,0,0.6765023061567811,0.1211278885602951,0.1356559544801712,0.7398751205172414,3
-0.1270662248134613,1.2861679792404175,-0.5975209474563599,-0.3061818480491638,0.13934007287025452,0.07368896901607513,0,0,0.6714004792623938,0.1270662248134613,0.13934007287025452,1.3906309675409443,3
-0.13290777802467346,1.2792010307312012,-0.5853947997093201,-0.309763640165329,0.1405772715806961,0.024745916947722435,0,0,0.662299474922351,0.13290777802467346,0.1405772715806961,1.5284614542088388,3
-0.1386597603559494,1.2721471786499023,-0.5741788148880005,-0.31340473890304565,0.139553964138031,-0.020468248054385185,0,0,0.6541435859236843,0.1386597603559494,0.139553964138031,1.549280396763096,3
-0.14433631300926208,1.2650028467178345,-0.5647280216217041,-0.3172585070133209,0.13663290441036224,-0.058426689356565475,0,0,0.6477427840086726,0.14433631300926208,0.13663290441036224,1.84584234140391,3
-0.14993199706077576,1.2577824592590332,-0.5545706152915955,-0.32045552134513855,0.13164061307907104,-0.09985442459583282,0,0,0.6405000332155599,0.14993199706077576,0.13164061307907104,2.0932766020366684,3
-0.15544109046459198,1.2504725456237793,-0.5436874628067017,-0.3242626488208771,0.12445631623268127,-0.14368589222431183,0,0,0.6330421172453672,0.15544109046459198,0.12445631623268127,2.322785521984686,3
-0.1608639657497406,1.243082880973816,-0.5328512191772461,-0.3276787996292114,0.11507628858089447,-0.18760062754154205,0,0,0.6255428102832168,0.1608639657497406,0.11507628858089447,2.2011703917113166,3
-0.166224867105484,1.2356079816818237,-0.5250536799430847,-0.3314090371131897,0.1041194498538971,-0.21913714706897736,0,0,0.6208972020120439,0.166224867105484,0.1041194498538971,2.4298525022072694,3
-0.171515554189682,1.2280364036560059,-0.516263484954834,-0.3356652855873108,0.09140941500663757,-0.25420090556144714,0,0,0.6157914803116605,0.171515554189682,0.09140941500663757,2.7553334973025883,3
-0.17672529816627502,1.2203730344772339,-0.5060723423957825,-0.33975300192832947,0.07665911316871643,-0.29500627517700195,0,0,0.6095418946041514,0.17672529816627502,0.07665911316871643,2.9735791300447274,3
-0.1818511039018631,1.212613821029663,-0.4955531656742096,-0.34406498074531555,0.05980841815471649,-0.33701443672180176,0,0,0.6032857117466907,0.1818511039018631,0.05980841815471649,2.13542634542668,0
-0.1869771033525467,1.2047611474990845,-0.4955506920814514,-0.34840866923332214,0.04295802861452103,-0.3370078504085541,0,0,0.6057714874449116,0.1869771033525467,0.04295802861452103,2.1392526029454757,0
-0.19210319221019745,1.1968151330947876,-0.495548814535141,-0.3527523875236511,0.026107966899871826,-0.3370012640953064,0,0,0.6082786086912154,0.19210319221019745,0.026107966899871826,2.1430266420744033,0
-0.19722938537597656,1.188775658607483,-0.4955475330352783,-0.35709619522094727,0.009258241392672062,-0.3369947075843811,0,0,0.6108068614322012,0.19722938537597656,0.009258241392672062,0.6285214106133878,0
-0.2023555338382721,1.1806427240371704,-0.495546817779541,-0.361439973115921,-0.007591156288981438,-0.3369881212711334,0,0,0.6133559357669756,0.2023555338382721,0.007591156288981438,-1.2193835145791923,0
-0.20748166739940643,1.17241632938385,-0.4955466687679291,-0.3657837212085724,-0.0244402214884758,-0.33698153495788574,0,0,0.6159255247921246,0.20748166739940643,0.0244402214884758,1.8174208112993824,2
-0.2125682830810547,1.1653317213058472,-0.4916914105415344,-0.31523144245147705,-0.0412004180252552,-0.33520394563674927,0,0,0.5840644653924048,0.2125682830810547,0.0412004180252552,1.1110210473274378,2
-0.2176969051361084,1.159595251083374,-0.49552297592163086,-0.25551682710647583,-0.05833910405635834,-0.3427738845348358,0,0,0.557522981238436,0.2176969051361084,0.05833910405635834,1.1093573936273742,2
-0.2226487100124359,1.1544272899627686,-0.47855716943740845,-0.2304157316684723,-0.07478082925081253,-0.3288346230983734,0,0,0.5311387450463488,0.2226487100124359,0.07478082925081253,-0.7153855939468656,2
-0.22761884331703186,1.1498316526412964,-0.4801705479621887,-0.20517493784427643,-0.09146156907081604,-0.3336150050163269,0,0,0.5221690565832395,0.22761884331703186,0.09146156907081604,2.2120436581659932,2
-0.2323833405971527,1.1465398073196411,-0.4601900577545166,-0.14737242460250854,-0.1075904369354248,-0.3225773870944977,0,0,0.4832116739169056,0.2323833405971527,0.1075904369354248,-1.832376448844559,2
-0.23722949624061584,1.14381742477417,-0.4677819609642029,-0.12229456752538681,-0.12431558221578598,-0.33450305461883545,0,0,0.483503804138627,0.23722949624061584,0.12431558221578598,0.07699550606797062,2
-0.24193492531776428,1.1416490077972412,-0.4541455805301666,-0.09782470762729645,-0.1406441032886505,-0.32657045125961304,0,0,0.4645620341899727,0.24193492531776428,0.1406441032886505,-1.6039744756062362,0
-0.24664005637168884,1.1393868923187256,-0.4541499614715576,-0.10216687619686127,-0.15697231888771057,-0.3265644609928131,0,0,0.46550000772465944,0.24664005637168884,0.15697231888771057,-1.6009002274495288,0
-0.25134482979774475,1.1370311975479126,-0.4541548788547516,-0.10650897771120071,-0.17330022156238556,-0.3265584707260132,0,0,0.4664770331417512,0.25134482979774475,0.17330022156238556,-1.5978352145552321,0
-0.25604915618896484,1.1345816850662231,-0.45416030287742615,-0.11085102707147598,-0.18962782621383667,-0.32655248045921326,0,0,0.467492801845438,0.25604915618896484,0.18962782621383667,-1.5947834306030018,0
-0.2607530653476715,1.1320385932922363,-0.45416632294654846,-0.11519300192594528,-0.2059551328420639,-0.32654649019241333,0,0,0.4685471890713358,0.2607530653476715,0.2059551328420639,-1.5917266434177293,0
-0.2654564380645752,1.1294015645980835,-0.45417290925979614,-0.1195349171757698,-0.22228215634822845,-0.32654044032096863,0,0,0.46963988711916627,0.2654564380645752,0.22228215634822845,-1.5886875731523844,0
-0.2701593041419983,1.1266708374023438,-0.4541800022125244,-0.12387676537036896,-0.23860888183116913,-0.3265344202518463,0,0,0.4707705659157257,0.2701593041419983,0.23860888183116913,-1.585653874237778,0
-0.2748616337776184,1.123846411705017,-0.45418763160705566,-0.12821851670742035,-0.25493526458740234,-0.3265283703804016,0,0,0.47193896826362985,0.2748616337776184,0.25493526458740234,-1.5826164644964251,0
-0.2795633375644684,1.120928168296814,-0.4541957378387451,-0.13256019353866577,-0.2712613642215729,-0.3265223503112793,0,0,0.4731447674541061,0.2795633375644684,0.2712613642215729,-1.5795982450461565,0
-0.2842644155025482,1.1179161071777344,-0.45420441031455994,-0.13690178096294403,-0.28758716583251953,-0.32651636004447937,0,0,0.47438775684960577,0.2842644155025482,0.28758716583251953,-1.5765978595055685,0
-0.2889648377895355,1.1148103475570679,-0.45421361923217773,-0.14124326407909393,-0.3039126396179199,-0.32651036977767944,0,0,0.47566761357298504,0.2889648377895355,0.3039126396179199,-1.5735979573120176,0
-0.2936645448207855,1.1116106510162354,-0.4542233347892761,-0.14558464288711548,-0.32023781538009644,-0.32650434970855713,0,0,0.47698399399347824,0.2936645448207855,0.32023781538009644,-1.570624757813249,0
-0.29836350679397583,1.1083173751831055,-0.4542335867881775,-0.14992591738700867,-0.3365626931190491,-0.3264983594417572,0,0,0.4783366277240104,0.29836350679397583,0.3365626931190491,-1.567637707989121,0
-0.3030616343021393,1.10493004322052,-0.45424437522888184,-0.1542670726776123,-0.35288727283477783,-0.3264923691749573,0,0,0.47972522363599357,0.3030616343021393,0.35288727283477783,-1.5646634322661441,0
-0.3077588975429535,1.1014487743377686,-0.4542556405067444,-0.1586081087589264,-0.3692115843296051,-0.32648640871047974,0,0,0.4811493619745522,0.3077588975429535,0.3692115843296051,-1.5617279249571254,0
-0.31245535612106323,1.0978736877441406,-0.4542674422264099,-0.16294902563095093,-0.3855355978012085,-0.3264803886413574,0,0,0.48260883615848843,0.31245535612106323,0.3855355978012085,3.5220386755429276,2
-0.3167209029197693,1.0951745510101318,-0.4119434356689453,-0.12399689108133316,-0.401141494512558,-0.3121183514595032,0,0,0.4302006691564803,0.3167209029197693,0.401141494512558,-0.2560543901767744,2
-0.32091814279556274,1.0932872295379639,-0.40446749329566956,-0.08827612549066544,-0.4175518751144409,-0.32820752263069153,0,0,0.4139886826267511,0.32091814279556274,0.4175518751144409,3.729827524102956,2
-0.32461610436439514,1.092445969581604,-0.3552735447883606,-0.04177028313279152,-0.4332810342311859,-0.314583420753479,0,0,0.3577206306291448,0.32461610436439514,0.4332810342311859,-1.6436756490503512,0
-0.3283131718635559,1.0915104150772095,-0.3552863299846649,-0.04610919579863548,-0.4490099251270294,-0.31457802653312683,0,0,0.358265865243494,0.3283131718635559,0.4490099251270294,-1.6410802310959411,0
-0.3320092558860779,1.0904805660247803,-0.35529953241348267,-0.050447963178157806,-0.46473854780197144,-0.31457266211509705,0,0,0.3588631550844787,0.3320092558860779,0.46473854780197144,-1.638501761054357,0
-0.33570438623428345,1.0893566608428955,-0.355313241481781,-0.054786596447229385,-0.48046690225601196,-0.31456729769706726,0,0,0.3595122614243159,0.33570438623428345,0.48046690225601196,-1.6358897210814973,0
-0.33939847350120544,1.0881383419036865,-0.3553273379802704,-0.059125080704689026,-0.496194988489151,-0.3145619332790375,0,0,0.36021284209048277,0.33939847350120544,0.496194988489151,-1.6332901199818366,0
-0.34309154748916626,1.0868256092071533,-0.3553418815135956,-0.06346341967582703,-0.5119228363037109,-0.3145565986633301,0,0,0.3609646180109347,0.34309154748916626,0.5119228363037109,-1.6306771565755582,0
-0.34678345918655396,1.085418701171875,-0.3553568720817566,-0.06780160218477249,-0.5276503562927246,-0.3145512342453003,0,0,0.36176727002460646,0.34678345918655396,0.5276503562927246,-1.6280314061754666,0
-0.3504742681980133,1.083917260169983,-0.35537227988243103,-0.07213962078094482,-0.5433775782585144,-0.3145458698272705,0,0,0.36262043974598474,0.3504742681980133,0.5433775782585144,-1.6254237312226678,0
-0.3541639745235443,1.0823215246200562,-0.3553881347179413,-0.07647748291492462,-0.5591046214103699,-0.3145405054092407,0,0,0.3635237714886394,0.3541639745235443,0.5591046214103699,-1.6227684388700254,0
-0.3578524589538574,1.0806313753128052,-0.35540440678596497,-0.08081517368555069,-0.5748313069343567,-0.31453511118888855,0,0,0.3644768513993634,0.3578524589538574,0.5748313069343567,-1.6201382266007442,0
-0.361539751291275,1.0788469314575195,-0.3554210662841797,-0.08515269309282303,-0.5905578136444092,-0.31452977657318115,0,0,0.3654792902854808,0.361539751291275,0.5905578136444092,4.227308521957281,2
-0.3646881580352783,1.0780984163284302,-0.3017738163471222,-0.039192937314510345,-0.606160581111908,-0.3120550811290741,0,0,0.30430826403321115,0.3646881580352783,0.606160581111908,0.9997166744211199,2
-0.36756205558776855,1.0778367519378662,-0.27447983622550964,-0.017686963081359863,-0.6217460632324219,-0.3117097020149231,0,0,0.2750491060499009,0.36756205558776855,0.6217460632324219,-0.13552711886613905,2
-0.3702525496482849,1.0782099962234497,-0.2557677626609802,0.010150548070669174,-0.6379570960998535,-0.3242204189300537,0,0,0.25596910409643236,0.3702525496482849,0.6379570960998535,-1.7234525298645167,0
-0.37294164299964905,1.078488826751709,-0.255787193775177,0.005812715273350477,-0.6541678309440613,-0.32421454787254333,0,0,0.2558532306428409,0.37294164299964905,0.6541678309440613,-1.7223917895283307,0
-0.37562933564186096,1.0786733627319336,-0.2558070421218872,0.0014750970294699073,-0.6703782081604004,-0.32420867681503296,0,0,0.2558112936487746,0.37562933564186096,0.6703782081604004,-1.7213383128556359,0
-0.3783155381679535,1.078763484954834,-0.2558273375034332,-0.0028623039834201336,-0.6865882873535156,-0.32420283555984497,0,0,0.2558433585941484,0.3783155381679535,0.6865882873535156,-1.720290013843936,0
-0.38100022077560425,1.078758955001831,-0.2558480501174927,-0.007199485320597887,-0.7027981281280518,-0.3241969347000122,0,0,0.25594932489244626,0.38100022077560425,0.7027981281280518,-1.7192313780768131,0
-0.3836835026741028,1.0786598920822144,-0.25586917996406555,-0.011536438949406147,-0.719007670879364,-0.32419106364250183,0,0,0.2561291153643709,0.3836835026741028,0.719007670879364,-1.718197291724465,0
-0.3863651752471924,1.0784662961959839,-0.25589069724082947,-0.01587316207587719,-0.7352169156074524,-0.32418519258499146,0,0,0.25638253110986475,0.3863651752471924,0.7352169156074524,-1.7171327300157202,0
-0.3890452980995178,1.07817804813385,-0.2559126317501068,-0.020209649577736855,-0.7514258623123169,-0.32417935132980347,0,0,0.2567093831104678,0.3890452980995178,0.7514258623123169,-1.7160683454470416,0
-0.39172378182411194,1.0777952671051025,-0.2559349536895752,-0.024545898661017418,-0.7676345109939575,-0.3241734802722931,0,0,0.2571093188517303,0.39172378182411194,0.7676345109939575,-1.714979639029906,0
-0.3944006860256195,1.077317714691162,-0.2559576630592346,-0.028881903737783432,-0.7838428616523743,-0.3241676092147827,0,0,0.2575820123751126,0.3944006860256195,0.7838428616523743,-1.7138575033285406,0
-0.39707595109939575,1.0767453908920288,-0.25598078966140747,-0.0332176610827446,-0.8000509738922119,-0.32416173815727234,0,0,0.25812706396926455,0.39707595109939575,0.8000509738922119,3.3174426779813304,2
-0.3992295265197754,1.0771925449371338,-0.2034592628479004,0.011578935198485851,-0.8170489072799683,-0.33995896577835083,0,0,0.20378848069385602,0.3992295265197754,0.8170489072799683,4.193890869638591,2
-0.4006737768650055,1.0784032344818115,-0.1329435259103775,0.04553089290857315,-0.8337368369102478,-0.33375972509384155,0,0,0.14052417239917783,0.4006737768650055,0.8337368369102478,-0.02653789561513803,2
-0.40182965993881226,1.0798946619033813,-0.10434242337942123,0.057906560599803925,-0.8503919839859009,-0.33310237526893616,0,0,0.1193336111987642,0.40182965993881226,0.8503919839859009,-1.6347141622388222,0
-0.40298375487327576,1.0812915563583374,-0.1043684110045433,0.05357103422284126,-0.8670467138290405,-0.3330959677696228,0,0,0.11731419866761816,0.40298375487327576,0.8670467138290405,-1.6385621039230784,0
-0.40413594245910645,1.0825934410095215,-0.10439477860927582,0.04923580214381218,-0.8837012052536011,-0.33308959007263184,0,0,0.11542284633805616,0.40413594245910645,0.8837012052536011,-1.6430522958767142,0
-0.4052862226963043,1.0838005542755127,-0.10442153364419937,0.04490085691213608,-0.900355339050293,-0.33308321237564087,0,0,0.1136659306023883,0.4052862226963043,0.900355339050293,-1.6481773690658201,0
-0.40643447637557983,1.0849127769470215,-0.10444863885641098,0.04056621342897415,-0.917009174823761,-0.3330768942832947,0,0,0.11204970064218969,0.40643447637557983,0.917009174823761,-1.6539126664615083,0
-0.4075808525085449,1.0859299898147583,-0.10447611659765244,0.0362318754196167,-0.9336627125740051,-0.3330705463886261,0,0,0.11058032116225773,0.4075808525085449,0.9336627125740051,-1.6602245140769583,0
-0.40872517228126526,1.0868523120880127,-0.10450395196676254,0.03189784660935402,-0.9503158330917358,-0.33306413888931274,0,0,0.10926366572135165,0.40872517228126526,0.9503158330917358,-1.6671050071807372,0
-0.4098675847053528,1.087679386138916,-0.1045321375131607,0.02756412886083126,-0.9669687151908875,-0.333057701587677,0,0,0.10810526733241835,0.4098675847053528,0.9669687151908875,-1.6744876766769607,0
-0.4110078811645508,1.0884113311767578,-0.10456065088510513,0.023230724036693573,-0.9836212992668152,-0.33305129408836365,0,0,0.10711020860271095,0.4110078811645508,0.9836212992668152,-1.6823336232066026,0
-0.4121461510658264,1.0890482664108276,-0.10458949953317642,0.01889764331281185,-1.000273585319519,-0.3330449163913727,0,0,0.10628304230682585,0.4121461510658264,1.000273585319519,-1.690563573242997,0
-0.4132823348045349,1.0895899534225464,-0.10461866855621338,0.014564880169928074,-1.0169254541397095,-0.3330385386943817,0,0,0.10562765548403978,0.4132823348045349,1.0169254541397095,-1.6991073422713612,0
-0.41441646218299866,1.0900362730026245,-0.104648157954216,0.010232442989945412,-1.0335770845413208,-0.33303216099739075,0,0,0.10514722930652826,0.41441646218299866,1.0335770845413208,-1.7078939588940045,0
-0.4155484735965729,1.0903873443603516,-0.1046779528260231,0.005900335032492876,-1.0502283573150635,-0.3330257833003998,0,0,0.10484411122306758,0.4155484735965729,1.0502283573150635,-1.7168380058714092,0
-0.41667836904525757,1.0906431674957275,-0.10470803827047348,0.0015685588587075472,-1.0668792724609375,-0.3330194354057312,0,0,0.10471978757202526,0.41667836904525757,1.0668792724609375,-1.7258300043987163,0
-0.41780608892440796,1.0908033847808838,-0.10473841428756714,-0.002762881573289633,-1.0835299491882324,-0.33301302790641785,0,0,0.10477484592790728,0.41780608892440796,1.0835299491882324,-1.7347874999713326,0
-0.41893166303634644,1.0908679962158203,-0.10476907342672348,-0.00709398090839386,-1.1001802682876587,-0.33300668001174927,0,0,0.10500896865427355,0.41893166303634644,1.1001802682876587,-1.7436391708890255,0
-0.4200550615787506,1.0908372402191162,-0.10480000078678131,-0.011424737982451916,-1.1168302297592163,-0.3330003321170807,0,0,0.10542089648235764,0.4200550615787506,1.1168302297592163,-1.7522877747978214,0
-0.4211762547492981,1.0907108783721924,-0.10483119636774063,-0.015755150467157364,-1.1334799528121948,-0.3329939544200897,0,0,0.10600850836889307,0.4211762547492981,1.1334799528121948,-1.760634553653773,0
-0.42229515314102173,1.0904890298843384,-0.10486265271902084,-0.02008521556854248,-1.1501293182373047,-0.33298760652542114,0,0,0.10676886878493526,0.42229515314102173,1.1501293182373047,-1.7685931589429629,0
-0.4234117865562439,1.0901713371276855,-0.10489435493946075,-0.024414928629994392,-1.166778326034546,-0.3329811990261078,0,0,0.10769825407292591,0.4234117865562439,1.166778326034546,-1.7761510020042692,0
-0.42452627420425415,1.0897579193115234,-0.10492628812789917,-0.02874428778886795,-1.183427095413208,-0.3329748511314392,0,0,0.10879227686572948,0.42452627420425415,1.183427095413208,-1.7831930943996213,0
-0.4256383776664734,1.0892486572265625,-0.10495845973491669,-0.033073291182518005,-1.2000755071640015,-0.33296850323677063,0,0,0.11004599742005981,0.4256383776664734,1.2000755071640015,-1.7896875495239328,0
-0.42674821615219116,1.0886434316635132,-0.10499083995819092,-0.037401940673589706,-1.2167235612869263,-0.3329620957374573,0,0,0.11145394309553981,0.42674821615219116,1.2167235612869263,-1.7956363856004884,0
-0.4278557300567627,1.087942361831665,-0.10502342879772186,-0.04173022881150246,-1.233371376991272,-0.3329557478427887,0,0,0.11301032092899994,0.4278557300567627,1.233371376991272,-1.8009900263065788,0
-0.4289609491825104,1.0871455669403076,-0.10505622625350952,-0.046058155596256256,-1.250018835067749,-0.33294937014579773,0,0,0.11470904056394214,0.4289609491825104,1.250018835067749,-1.8056723509502035,0
-0.43006381392478943,1.0862524509429932,-0.1050892099738121,-0.05038571357727051,-1.2666659355163574,-0.33294299244880676,0,0,0.11654382199370959,0.43006381392478943,1.2666659355163574,1.7024869360898378,2
-0.43071165680885315,1.0852545499801636,-0.060045212507247925,-0.054682936519384384,-1.2826602458953857,-0.3198884427547455,0,0,0.08121361146885267,0.43071165680885315,1.2826602458953857,0.5878726572247046,2
-0.4310262203216553,1.0843626260757446,-0.026921918615698814,-0.050116367638111115,-1.2988182306289673,-0.3231590688228607,0,0,0.05688971796703535,0.4310262203216553,1.2988182306289673,-1.9514064293085938,2
-0.43088799715042114,1.0833251476287842,0.0179184228181839,-0.05617893859744072,-1.314269781112671,-0.30903059244155884,0,0,0.05896730554931197,0.43088799715042114,1.314269781112671,-8.570476096705466,2
-0.4297507405281067,1.0823962688446045,0.11745549738407135,-0.05102948471903801,-1.3291634321212769,-0.29787418246269226,0,0,0.12806171418531165,0.4297507405281067,1.3291634321212769,-8.022233719573752,2
-0.42792266607284546,1.081565260887146,0.18627764284610748,-0.046591706573963165,-1.3438775539398193,-0.2942822277545929,0,0,0.19201600983486683,0.42792266607284546,1.3438775539398193,-9.832857919737183,2
-0.4252432882785797,1.080736517906189,0.27107205986976624,-0.04614458978176117,-1.3580048084259033,-0.2825455367565155,0,0,0.27497160938405013,0.4252432882785797,1.3580048084259033,-5.427090677706974,2
-0.42216795682907104,1.0797843933105469,0.3103713393211365,-0.0513446070253849,-1.3716670274734497,-0.27324461936950684,0,0,0.31458963073128327,0.42216795682907104,1.3716670274734497,-1.2279492312570142,0
-0.41909104585647583,1.0787357091903687,0.31034836173057556,-0.05566783994436264,-1.3853291273117065,-0.2732411324977875,0,0,0.315301461626755,0.41909104585647583,1.3853291273117065,-1.2251075868873613,0
-0.4160124659538269,1.0775901079177856,0.3103253245353699,-0.059990864247083664,-1.3989909887313843,-0.2732376158237457,0,0,0.31607074374747424,0.4160124659538269,1.3989909887313843,-1.2222332007634122,0
-0.41293224692344666,1.076347827911377,0.310302197933197,-0.06431367248296738,-1.4126527309417725,-0.2732340693473816,0,0,0.31689698816413825,0.41293224692344666,1.4126527309417725,-1.21925795503887,0
-0.40985044836997986,1.0750086307525635,0.3102790415287018,-0.06863627582788467,-1.4263142347335815,-0.27323052287101746,0,0,0.31777983262204296,0.40985044836997986,1.4263142347335815,-1.2162680897388327,0
-0.40676698088645935,1.0735728740692139,0.31025582551956177,-0.07295866310596466,-1.439975619316101,-0.2732270061969757,0,0,0.3187187600254088,0.40676698088645935,1.439975619316101,-1.2131605652375583,0
-0.4036819040775299,1.07204008102417,0.310232549905777,-0.07728084176778793,-1.4536367654800415,-0.27322348952293396,0,0,0.31971325296093395,0.4036819040775299,1.4536367654800415,-1.2099959289960225,0
-0.40059512853622437,1.0704102516174316,0.3102092444896698,-0.0816028043627739,-1.4672977924346924,-0.2732200026512146,0,0,0.32076282944446605,0.40059512853622437,1.4672977924346924,-1.206756883410435,0
-0.3975067138671875,1.0686836242675781,0.31018587946891785,-0.08592455089092255,-1.4809585809707642,-0.27321651577949524,0,0,0.3218669043143207,0.3975067138671875,1.4809585809707642,-1.2034482299914657,0
-0.3944166302680969,1.0668599605560303,0.3101624846458435,-0.09024609625339508,-1.4946192502975464,-0.2732129693031311,0,0,0.3230249533543768,0.3944166302680969,1.4946192502975464,-1.2000427549305073,0
-0.3913249373435974,1.064939260482788,0.31013908982276917,-0.0945674255490303,-1.5082796812057495,-0.27320948243141174,0,0,0.3242364212184075,0.3913249373435974,1.5082796812057495,-0.6295480979863146,1
-0.38824334740638733,1.0630418062210083,0.3087996244430542,-0.09171447157859802,-1.5192216634750366,-0.21883948147296906,0,0,0.32213157408922194,0.38824334740638733,1.5192216634750366,-0.4998238214375579,1
-0.3851674199104309,1.061145305633545,0.3080115020275116,-0.09017281979322433,-1.5279463529586792,-0.1744941920042038,0,0,0.3209396015495872,0.3851674199104309,1.5279463529586792,-0.257894684433295,1
-0.3821015954017639,1.0592458248138428,0.30684560537338257,-0.08886552602052689,-1.5345394611358643,-0.13186226785182953,0,0,0.31945469599090537,0.3821015954017639,1.5345394611358643,-0.07682771093263227,1
